onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.468999999999998	0.9000000000000021	trials	43	s043_F200621	grCe_grSu12SmCiNe	13	0.0	8	28.769	29.068
33.194	0.8999999999999986	trials	43	s043_F200621	grCe_grSu3Ne	5	45.0	8	33.494	33.794
33.811	0.8999999999999986	trials	43	s043_F200621	grCe_grSu18Fa	11	225.0	8	34.111	34.411
37.562000000000005	0.8999999999999986	trials	43	s043_F200621	grCe_grSu6CiNe	15	135.0	8	37.862	38.161
38.187000000000005	0.8999999999999986	trials	43	s043_F200621	grCe_grSu12Mi	9	135.0	8	38.487	38.786
38.787000000000006	0.8999999999999986	trials	43	s043_F200621	grSu6CiNe	14		8	39.087	39.386
39.387	0.8999999999999986	trials	43	s043_F200621	grCe_grSu6Ne_PS	18	45.0	8	39.687	39.986
47.363	0.8999999999999986	trials	43	s043_F200621	coCe_grSu6Ne	17	270.0	8	47.663	47.963
47.996	0.8999999999999986	trials	43	s043_F200621	grCe_grSu12Mi	9	270.0	8	48.296	48.596
49.213	0.8999999999999986	trials	43	s043_F200621	grCe_grSu12Mi	9	225.0	8	49.513	49.813
49.821000000000005	0.8999999999999986	trials	43	s043_F200621	coCe_grSu6Ne	17	45.0	8	50.121	50.421
57.047000000000004	0.8999999999999986	trials	43	s043_F200621	grCe_grSu6CiNe_PS	19	90.0	8	57.347	57.647
57.689	0.8999999999999986	trials	43	s043_F200621	grCe_grSu6Ne_PS	18	315.0	8	57.989	58.289
58.289	0.8999999999999986	trials	43	s043_F200621	grCe	1	90.0	8	58.589	58.889
59.506	0.8999999999999986	trials	43	s043_F200621	grCe_grSu12SmCiNe	13	180.0	8	59.806	60.106
66.61500000000001	0.8999999999999915	trials	43	s043_F200621	grCe_grSu12SmCiNe	13	135.0	8	66.915	67.215
67.224	0.8999999999999915	trials	43	s043_F200621	grCe_grSu12SmCiNe	13	45.0	8	67.524	67.823
67.83200000000001	0.8999999999999915	trials	43	s043_F200621	grCe_grSu1Ne	3	180.0	8	68.132	68.432
