onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
29.428	0.9000000000000021	trials	91	s091_J210601	grCe_grSu6CiNe_PS	19	90.0	2	29.728	30.027
30.028	0.9000000000000021	trials	91	s091_J210601	grCe_grSu3Ne	5	180.0	2	30.328	30.628
30.628	0.9000000000000021	trials	91	s091_J210601	grCe	1	225.0	2	30.928	31.228
35.537000000000006	0.8999999999999986	trials	91	s091_J210601	grCe	1	90.0	2	35.837	36.137
36.137	0.8999999999999986	trials	91	s091_J210601	grCe_grSu1Ne	3	90.0	2	36.437	36.737
36.745000000000005	0.8999999999999986	trials	91	s091_J210601	grCe_grSu18Fa	11	315.0	2	37.045	37.345
41.713	0.8999999999999986	trials	91	s091_J210601	grCe_grSu12Mi	9	225.0	2	42.013	42.312
42.313	0.8999999999999986	trials	91	s091_J210601	grCe_grSu6CiNe	15	180.0	2	42.613	42.912
42.913000000000004	0.8999999999999986	trials	91	s091_J210601	grCe	1	135.0	2	43.213	43.513
51.106	0.8999999999999986	trials	91	s091_J210601	grCe_grSu18Fa	11	90.0	2	51.406	51.705
51.706	0.8999999999999986	trials	91	s091_J210601	grCe_grSu6CiNe	15	135.0	2	52.006	52.305
52.306000000000004	0.8999999999999986	trials	91	s091_J210601	coCe_grSu6Ne	17	0.0	2	52.606	52.905
57.14	0.8999999999999986	trials	91	s091_J210601	grCe_grSu12Mi	9	270.0	2	57.44	57.739
57.74	0.8999999999999986	trials	91	s091_J210601	grCe_grSu6CiNe	15	315.0	2	58.04	58.339
58.34	0.8999999999999986	trials	91	s091_J210601	coCe	16	90.0	2	58.64	58.94
63.374	0.8999999999999986	trials	91	s091_J210601	grCe_grSu6CiNe	15	45.0	2	63.674	63.974
63.974000000000004	0.8999999999999915	trials	91	s091_J210601	grCe_grSu1Ne	3	225.0	2	64.274	64.574
64.574	0.8999999999999915	trials	91	s091_J210601	grSu3Ne	4		2	64.874	65.174
69.541	0.8999999999999915	trials	91	s091_J210601	grSu6CiNe	14		2	69.841	70.141
73.384	0.8999999999999915	trials	91	s091_J210601	NoStim	0		2	73.684	73.983
73.98400000000001	0.8999999999999915	trials	91	s091_J210601	grCe_grSu6CiNe	15	0.0	2	74.284	74.583
74.584	0.8999999999999915	trials	91	s091_J210601	grCe_grSu3Ne	5	135.0	2	74.884	75.183
84.26	0.8999999999999915	trials	91	s091_J210601	grCe_grSu12Mi	9	315.0	2	84.56	84.86
84.86	0.8999999999999915	trials	91	s091_J210601	grSu12Mi	8		2	85.16	85.46
85.468	0.8999999999999915	trials	91	s091_J210601	grCe_grSu12Mi	9	135.0	2	85.768	86.068
90.46900000000001	0.8999999999999915	trials	91	s091_J210601	coCe	16	270.0	2	90.769	91.069
91.069	0.8999999999999915	trials	91	s091_J210601	grCe_grSu6CiNe	15	270.0	2	91.369	91.669
91.678	0.8999999999999915	trials	91	s091_J210601	grCe_grSu18Fa	11	225.0	2	91.978	92.277
102.73700000000001	0.8999999999999915	trials	91	s091_J210601	coSu6Ne	20		2	103.037	103.337
103.337	0.8999999999999915	trials	91	s091_J210601	coCe	16	135.0	2	103.637	103.937
103.938	0.8999999999999915	trials	91	s091_J210601	grCe_grSu12SmCiNe	13	135.0	2	104.238	104.537
108.863	0.8999999999999915	trials	91	s091_J210601	grCe_grSu6Ne	7	0.0	2	109.163	109.463
109.46300000000001	0.8999999999999915	trials	91	s091_J210601	grCe_grSu1Ne	3	270.0	2	109.763	110.063
110.063	0.8999999999999915	trials	91	s091_J210601	grCe_grSu12SmCiNe	13	45.0	2	110.363	110.663
115.139	0.8999999999999915	trials	91	s091_J210601	coCe_grSu6Ne	17	180.0	2	115.439	115.739
116.339	0.8999999999999915	trials	91	s091_J210601	grCe_grSu6CiNe	15	225.0	2	116.639	116.939
121.281	0.8999999999999915	trials	91	s091_J210601	grCe_grSu6CiNe_PS	19	0.0	2	121.581	121.881
121.882	0.8999999999999915	trials	91	s091_J210601	grCe_grSu3Ne	5	225.0	2	122.182	122.481
