onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.569	0.9000000000000021	trials	48	s048_F200704	grCe_grSu6CiNe_PS	19	270.0	1	27.869	28.168
28.169	0.9000000000000021	trials	48	s048_F200704	coCe	16	0.0	1	28.469	28.768
28.769	0.9000000000000021	trials	48	s048_F200704	grCe_grSu6Ne_PS	18	270.0	1	29.069	29.368
29.369	0.9000000000000021	trials	48	s048_F200704	grCe_grSu12SmCiNe_PS	21	315.0	1	29.669	29.969
29.977	0.9000000000000021	trials	48	s048_F200704	grCe_grSu18Fa	11	180.0	1	30.277	30.577
36.136	0.8999999999999986	trials	48	s048_F200704	grCe_grSu12Mi	9	315.0	1	36.436	36.736
36.786	0.8999999999999986	trials	48	s048_F200704	grCe_grSu18Fa	11	315.0	1	37.086	37.386
38.612	0.8999999999999986	trials	48	s048_F200704	grCe_grSu12SmCiNe	13	45.0	1	38.912	39.211
44.821000000000005	0.8999999999999986	trials	48	s048_F200704	coCe_grSu6Ne	17	45.0	1	45.121	45.421
45.421	0.8999999999999986	trials	48	s048_F200704	coCe	16	315.0	1	45.721	46.021
46.046	0.8999999999999986	trials	48	s048_F200704	grCe_grSu1Ne	3	0.0	1	46.346	46.646
46.663000000000004	0.8999999999999986	trials	48	s048_F200704	grCe_grSu6CiNe_PS	19	180.0	1	46.963	47.262
47.271	0.8999999999999986	trials	48	s048_F200704	grCe_grSu6Ne_PS	18	135.0	1	47.571	47.871
53.422000000000004	0.8999999999999986	trials	48	s048_F200704	coCe_grSu6Ne	17	225.0	1	53.722	54.022
54.022000000000006	0.8999999999999986	trials	48	s048_F200704	grCe_grSu12SmCiNe_PS	21	90.0	1	54.322	54.622
54.622	0.8999999999999986	trials	48	s048_F200704	coCe_grSu6Ne	17	315.0	1	54.922	55.222
55.264	0.8999999999999986	trials	48	s048_F200704	grCe	1	0.0	1	55.564	55.864
55.864000000000004	0.8999999999999986	trials	48	s048_F200704	grCe_grSu1Ne	3	315.0	1	56.164	56.464
62.598000000000006	0.8999999999999986	trials	48	s048_F200704	grSu12Mi	8		1	62.898	63.198
63.198	0.8999999999999986	trials	48	s048_F200704	NoStim	0		1	63.498	63.798
64.415	0.8999999999999915	trials	48	s048_F200704	grCe_grSu6Ne_PS	18	315.0	1	64.715	65.015
70.59100000000001	0.8999999999999915	trials	48	s048_F200704	grCe_grSu6Ne	7	225.0	1	70.891	71.191
71.199	0.8999999999999915	trials	48	s048_F200704	grCe_grSu3Ne	5	45.0	1	71.499	71.799
72.441	0.8999999999999915	trials	48	s048_F200704	grCe_grSu6CiNe_PS	19	225.0	1	72.741	73.041
