onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.125	0.9000000000000021	trials	63	s063_J210502	NoStim	0		0	28.425	28.725
28.724999999999998	0.9000000000000021	trials	63	s063_J210502	grCe	1	0.0	0	29.025	29.325
29.325	0.9000000000000021	trials	63	s063_J210502	grCe	1	45.0	0	29.625	29.925
34.393	0.8999999999999986	trials	63	s063_J210502	grCe	1	90.0	0	34.693	34.992
34.993	0.8999999999999986	trials	63	s063_J210502	grCe	1	135.0	0	35.293	35.592
35.593	0.8999999999999986	trials	63	s063_J210502	grCe	1	180.0	0	35.893	36.192
40.485	0.8999999999999986	trials	63	s063_J210502	grCe	1	225.0	0	40.785	41.085
41.085	0.8999999999999986	trials	63	s063_J210502	grCe	1	270.0	0	41.385	41.685
41.685	0.8999999999999986	trials	63	s063_J210502	grCe	1	315.0	0	41.985	42.285
46.928000000000004	0.8999999999999986	trials	63	s063_J210502	grSu1Ne	2		0	47.228	47.527
47.528000000000006	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	0.0	0	47.828	48.127
48.128	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	45.0	0	48.428	48.727
53.154	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	90.0	0	53.454	53.753
53.754000000000005	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	135.0	0	54.054	54.353
54.354000000000006	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	180.0	0	54.654	54.953
59.371	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	225.0	0	59.671	59.971
63.021	0.8999999999999986	trials	63	s063_J210502	grCe_grSu1Ne	3	270.0	0	63.321	63.621
66.489	0.8999999999999915	trials	63	s063_J210502	grCe_grSu1Ne	3	315.0	0	66.789	67.088
67.089	0.8999999999999915	trials	63	s063_J210502	grSu3Ne	4		0	67.389	67.688
67.68900000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	0.0	0	67.989	68.288
76.857	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	45.0	0	77.157	77.456
77.45700000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	90.0	0	77.757	78.056
78.057	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	135.0	0	78.357	78.656
83.107	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	180.0	0	83.407	83.707
86.791	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	225.0	0	87.091	87.391
87.391	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	270.0	0	87.691	87.991
88.025	0.8999999999999915	trials	63	s063_J210502	grCe_grSu3Ne	5	315.0	0	88.325	88.624
93.0	0.8999999999999915	trials	63	s063_J210502	grSu6Ne	6		0	93.3	93.6
93.60000000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	0.0	0	93.9	94.2
94.2	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	45.0	0	94.5	94.8
99.101	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	90.0	0	99.401	99.701
99.70100000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	135.0	0	100.001	100.301
100.301	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	180.0	0	100.601	100.901
105.394	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	225.0	0	105.694	105.993
105.994	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	270.0	0	106.294	106.593
106.59400000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu6Ne	7	315.0	0	106.894	107.193
111.644	0.8999999999999915	trials	63	s063_J210502	grSu12Mi	8		0	111.944	112.244
112.244	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	0.0	0	112.544	112.844
112.85300000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	45.0	0	113.153	113.452
117.92	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	90.0	0	118.22	118.52
118.52	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	135.0	0	118.82	119.12
119.12	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	180.0	0	119.42	119.72
124.229	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	225.0	0	124.529	124.829
124.83800000000001	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	270.0	0	125.138	125.437
125.438	0.8999999999999915	trials	63	s063_J210502	grCe_grSu12Mi	9	315.0	0	125.738	126.037
130.605	0.9000000000000057	trials	63	s063_J210502	grSu18Fa	10		0	130.905	131.205
131.214	0.9000000000000057	trials	63	s063_J210502	grCe_grSu18Fa	11	0.0	0	131.514	131.813
131.822	0.9000000000000057	trials	63	s063_J210502	grCe_grSu18Fa	11	45.0	0	132.122	132.422
136.914	0.9000000000000057	trials	63	s063_J210502	grCe_grSu18Fa	11	90.0	0	137.214	137.514
137.523	0.9000000000000057	trials	63	s063_J210502	grCe_grSu18Fa	11	135.0	0	137.823	138.122
