onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.570999999999998	0.9000000000000021	trials	86	s086_J210526	grCe_grSu12Mi	9	180.0	7	28.871	29.171
29.779999999999998	0.9000000000000021	trials	86	s086_J210526	grCe_grSu6Ne_PS	18	180.0	7	30.08	30.379
38.848000000000006	0.8999999999999986	trials	86	s086_J210526	grCe_grSu18Fa	11	90.0	7	39.148	39.447
39.456	0.8999999999999986	trials	86	s086_J210526	grCe_grSu1Ne	3	45.0	7	39.756	40.056
40.064	0.8999999999999986	trials	86	s086_J210526	coCe_grSu6Ne	17	45.0	7	40.364	40.664
45.115	0.8999999999999986	trials	86	s086_J210526	grCe_grSu6CiNe	15	90.0	7	45.415	45.715
45.723000000000006	0.8999999999999986	trials	86	s086_J210526	grCe_grSu6Ne	7	0.0	7	46.023	46.323
49.491	0.8999999999999986	trials	86	s086_J210526	grCe_grSu12SmCiNe_PS	21	45.0	7	49.791	50.09
56.892	0.8999999999999986	trials	86	s086_J210526	grCe_grSu12SmCiNe_PS	21	180.0	7	57.192	57.491
57.492000000000004	0.8999999999999986	trials	86	s086_J210526	grCe	1	225.0	7	57.792	58.091
58.092000000000006	0.8999999999999986	trials	86	s086_J210526	grCe_grSu6Ne_PS	18	0.0	7	58.392	58.691
67.168	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12SmCiNe_PS	21	135.0	7	67.468	67.767
67.776	0.8999999999999915	trials	86	s086_J210526	grCe_grSu6CiNe	15	270.0	7	68.076	68.376
72.702	0.8999999999999915	trials	86	s086_J210526	grCe_grSu6CiNe_PS	19	0.0	7	73.002	73.301
73.31	0.8999999999999915	trials	86	s086_J210526	grCe_grSu6CiNe	15	180.0	7	73.61	73.91
80.12	0.8999999999999915	trials	86	s086_J210526	grCe_grSu18Fa	11	135.0	7	80.42	80.719
81.328	0.8999999999999915	trials	86	s086_J210526	coCe	16	270.0	7	81.628	81.928
86.32000000000001	0.8999999999999915	trials	86	s086_J210526	grCe_grSu6CiNe	15	315.0	7	86.62	86.92
86.929	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12Mi	9	315.0	7	87.229	87.528
87.529	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12SmCiNe_PS	21	0.0	7	87.829	88.128
92.404	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12Mi	9	225.0	7	92.704	93.004
96.48	0.8999999999999915	trials	86	s086_J210526	coCe	16	45.0	7	96.78	97.08
100.514	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12SmCiNe_PS	21	270.0	7	100.814	101.113
101.122	0.8999999999999915	trials	86	s086_J210526	coCe_grSu6Ne	17	135.0	7	101.422	101.722
101.73100000000001	0.8999999999999915	trials	86	s086_J210526	grCe_grSu1Ne	3	315.0	7	102.031	102.33
106.631	0.8999999999999915	trials	86	s086_J210526	grCe_grSu6CiNe_PS	19	135.0	7	106.931	107.231
107.24000000000001	0.8999999999999915	trials	86	s086_J210526	grCe_grSu12SmCiNe	13	90.0	7	107.54	107.839
