onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
31.105	0.9000000000000021	trials	41	s041_F200617	NoStim	0		3	31.405	31.705
31.705000000000002	0.9000000000000021	trials	41	s041_F200617	grSu3Ne	4		3	32.005	32.305
35.948	0.8999999999999986	trials	41	s041_F200617	grCe	1	0.0	3	36.248	36.547
36.573	0.8999999999999986	trials	41	s041_F200617	grCe_grSu6CiNe	15	135.0	3	36.873	37.172
37.181000000000004	0.8999999999999986	trials	41	s041_F200617	grSu18Fa	10		3	37.481	37.781
38.381	0.8999999999999986	trials	41	s041_F200617	grCe_grSu6CiNe	15	180.0	3	38.681	38.981
47.357	0.8999999999999986	trials	41	s041_F200617	grCe_grSu6Ne_PS	18	315.0	3	47.657	47.957
47.958000000000006	0.8999999999999986	trials	41	s041_F200617	coCe	16	225.0	3	48.258	48.557
48.599000000000004	0.8999999999999986	trials	41	s041_F200617	grCe_grSu18Fa	11	135.0	3	48.899	49.199
49.199000000000005	0.8999999999999986	trials	41	s041_F200617	grCe_grSu3Ne	5	180.0	3	49.499	49.799
49.799	0.8999999999999986	trials	41	s041_F200617	grCe_grSu6CiNe_PS	19	270.0	3	50.099	50.399
66.818	0.8999999999999915	trials	41	s041_F200617	grCe_grSu3Ne	5	135.0	3	67.118	67.418
70.41	0.8999999999999915	trials	41	s041_F200617	grCe	1	315.0	3	70.71	71.01
71.62700000000001	0.8999999999999915	trials	41	s041_F200617	grCe_grSu12SmCiNe	13	90.0	3	71.927	72.227
72.227	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6CiNe_PS	19	225.0	3	72.527	72.827
72.861	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne	7	315.0	3	73.161	73.46
79.745	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6CiNe	15	315.0	3	80.045	80.345
80.378	0.8999999999999915	trials	41	s041_F200617	grCe_grSu12Mi	9	270.0	3	80.678	80.978
80.979	0.8999999999999915	trials	41	s041_F200617	coCe	16	90.0	3	81.279	81.578
87.87100000000001	0.8999999999999915	trials	41	s041_F200617	grCe_grSu12SmCiNe_PS	21	45.0	3	88.171	88.471
88.471	0.8999999999999915	trials	41	s041_F200617	grCe_grSu12SmCiNe_PS	21	270.0	3	88.771	89.071
89.105	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6CiNe_PS	19	90.0	3	89.405	89.704
89.721	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne_PS	18	270.0	3	90.021	90.321
90.33	0.8999999999999915	trials	41	s041_F200617	coCe	16	315.0	3	90.63	90.929
96.714	0.8999999999999915	trials	41	s041_F200617	grCe_grSu18Fa	11	225.0	3	97.014	97.314
97.914	0.8999999999999915	trials	41	s041_F200617	coCe_grSu6Ne	17	135.0	3	98.214	98.514
98.556	0.8999999999999915	trials	41	s041_F200617	grCe_grSu12Mi	9	90.0	3	98.856	99.155
99.156	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6CiNe_PS	19	135.0	3	99.456	99.756
105.49000000000001	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6CiNe	15	45.0	3	105.79	106.09
107.915	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne	7	270.0	3	108.215	108.515
114.408	0.8999999999999915	trials	41	s041_F200617	grCe_grSu18Fa	11	180.0	3	114.708	115.008
118.72500000000001	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne_PS	18	0.0	3	119.025	119.325
119.325	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne	7	225.0	3	119.625	119.925
123.20100000000001	0.8999999999999915	trials	41	s041_F200617	grCe_grSu1Ne	3	225.0	3	123.501	123.8
123.801	0.8999999999999915	trials	41	s041_F200617	grCe_grSu1Ne	3	315.0	3	124.101	124.4
124.434	0.8999999999999915	trials	41	s041_F200617	grCe_grSu6Ne_PS	18	135.0	3	124.734	125.034
125.043	0.8999999999999915	trials	41	s041_F200617	grCe_grSu18Fa	11	45.0	3	125.343	125.642
125.643	0.8999999999999915	trials	41	s041_F200617	coCe_grSu6Ne	17	270.0	3	125.943	126.242
131.81799999999998	0.9000000000000057	trials	41	s041_F200617	grCe_grSu3Ne	5	90.0	3	132.118	132.418
132.41799999999998	0.9000000000000057	trials	41	s041_F200617	grCe_grSu6Ne	7	180.0	3	132.718	133.018
133.01899999999998	0.9000000000000057	trials	41	s041_F200617	grCe_grSu6CiNe_PS	19	45.0	3	133.319	133.618
133.619	0.9000000000000057	trials	41	s041_F200617	grCe_grSu6Ne	7	90.0	3	133.919	134.218
134.219	0.9000000000000057	trials	41	s041_F200617	grCe_grSu6CiNe	15	270.0	3	134.519	134.818
140.42	0.9000000000000057	trials	41	s041_F200617	grCe_grSu6CiNe	15	0.0	3	140.72	141.019
141.028	0.9000000000000057	trials	41	s041_F200617	grCe_grSu12Mi	9	135.0	3	141.328	141.628
141.628	0.9000000000000057	trials	41	s041_F200617	grCe_grSu12SmCiNe_PS	21	135.0	3	141.928	142.228
142.236	0.9000000000000057	trials	41	s041_F200617	coCe_grSu6Ne	17	225.0	3	142.536	142.836
142.845	0.9000000000000057	trials	41	s041_F200617	grSu12Mi	8		3	143.145	143.445
