onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
48.589000000000006	0.8999999999999986	trials	13	s013_F190911	grCe_grSu12Mi	9	45.0	6	48.889	49.187
49.198	0.8999999999999986	trials	13	s013_F190911	grCe_grSu6CiNe	15	90.0	6	49.498	49.795
49.806000000000004	0.8999999999999986	trials	13	s013_F190911	grCe_grSu1Ne	3	270.0	6	50.106	50.403
50.414	0.8999999999999986	trials	13	s013_F190911	grSu6Ne	6		6	50.714	51.012
51.023	0.8999999999999986	trials	13	s013_F190911	coCe_grSu6Ne	17	0.0	6	51.323	51.62
56.999	0.8999999999999986	trials	13	s013_F190911	coCe	16	90.0	6	57.299	57.596
60.966	0.8999999999999986	trials	13	s013_F190911	grCe_grSu1Ne	3	90.0	6	61.266	61.564
64.275	0.8999999999999915	trials	13	s013_F190911	grSu18Fa	10		6	64.575	64.873
64.892	0.8999999999999915	trials	13	s013_F190911	grCe_grSu12Mi	9	135.0	6	65.192	65.49
65.492	0.8999999999999915	trials	13	s013_F190911	grCe	1	270.0	6	65.792	66.09
66.10900000000001	0.8999999999999915	trials	13	s013_F190911	grCe_grSu12Mi	9	315.0	6	66.409	66.707
66.718	0.8999999999999915	trials	13	s013_F190911	grCe_grSu1Ne	3	315.0	6	67.018	67.315
72.635	0.8999999999999915	trials	13	s013_F190911	coCe_grSu6Ne	17	135.0	6	72.935	73.233
74.452	0.8999999999999915	trials	13	s013_F190911	coCe	16	180.0	6	74.752	75.05
75.061	0.8999999999999915	trials	13	s013_F190911	grCe_grSu6CiNe_PS	19	180.0	6	75.361	75.658
81.029	0.8999999999999915	trials	13	s013_F190911	grCe_grSu6Ne_PS	18	0.0	6	81.329	81.626
81.654	0.8999999999999915	trials	13	s013_F190911	grCe_grSu18Fa	11	225.0	6	81.954	82.251
85.58800000000001	0.8999999999999915	trials	13	s013_F190911	grCe_grSu3Ne	5	180.0	6	85.888	86.185
86.196	0.8999999999999915	trials	13	s013_F190911	grCe_grSu6Ne	7	180.0	6	86.496	86.794
86.805	0.8999999999999915	trials	13	s013_F190911	grCe_grSu6CiNe_PS	19	45.0	6	87.105	87.402
87.43	0.8999999999999915	trials	13	s013_F190911	grCe_grSu18Fa	11	0.0	6	87.73	88.027
93.531	0.8999999999999915	trials	13	s013_F190911	grCe_grSu12Mi	9	225.0	6	93.831	94.128
94.139	0.8999999999999915	trials	13	s013_F190911	grCe_grSu1Ne	3	45.0	6	94.439	94.737
94.748	0.8999999999999915	trials	13	s013_F190911	grCe_grSu6Ne_PS	18	315.0	6	95.048	95.345
