onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
60.538000000000004	0.8999999999999986	trials	3	s003_F190731	grCe_grSu18Fa	11	90.0	3	60.838	61.136
61.155	0.8999999999999986	trials	3	s003_F190731	grCe	1	180.0	3	61.455	61.753
61.78	0.8999999999999986	trials	3	s003_F190731	grCe_grSu6Ne	7	135.0	3	62.08	62.378
62.405	0.8999999999999986	trials	3	s003_F190731	grCe_grSu3Ne	5	180.0	3	62.705	63.003
63.03	0.8999999999999986	trials	3	s003_F190731	grCe_grSu12Mi	9	0.0	3	63.33	63.628
69.19	0.8999999999999915	trials	3	s003_F190731	NoStim	0		3	69.49	69.788
69.815	0.8999999999999915	trials	3	s003_F190731	grCe_grSu12Mi	9	135.0	3	70.115	70.413
70.432	0.8999999999999915	trials	3	s003_F190731	grSu1Ne	2		3	70.732	71.03
71.057	0.8999999999999915	trials	3	s003_F190731	grCe_grSu3Ne	5	90.0	3	71.357	71.655
71.674	0.8999999999999915	trials	3	s003_F190731	grCe	1	45.0	3	71.974	72.271
77.876	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	180.0	3	78.176	78.474
78.49300000000001	0.8999999999999915	trials	3	s003_F190731	grCe	1	0.0	3	78.793	79.09
79.11800000000001	0.8999999999999915	trials	3	s003_F190731	grCe_grSu18Fa	11	225.0	3	79.418	79.715
79.74300000000001	0.8999999999999915	trials	3	s003_F190731	grCe_grSu6Ne	7	225.0	3	80.043	80.341
80.36800000000001	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	135.0	3	80.668	80.966
86.419	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	225.0	3	86.719	87.017
87.044	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	270.0	3	87.344	87.642
91.22	0.8999999999999915	trials	3	s003_F190731	grCe_grSu18Fa	11	0.0	3	91.52	91.818
91.845	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	315.0	3	92.145	92.443
92.47	0.8999999999999915	trials	3	s003_F190731	grCe_grSu18Fa	11	315.0	3	92.77	93.068
93.095	0.8999999999999915	trials	3	s003_F190731	grCe_grSu3Ne	5	270.0	3	93.395	93.693
93.712	0.8999999999999915	trials	3	s003_F190731	grSu3Ne	4		3	94.012	94.31
99.855	0.8999999999999915	trials	3	s003_F190731	grCe_grSu12Mi	9	45.0	3	100.155	100.453
100.48	0.8999999999999915	trials	3	s003_F190731	grCe_grSu3Ne	5	0.0	3	100.78	101.078
101.09700000000001	0.8999999999999915	trials	3	s003_F190731	grCe	1	135.0	3	101.397	101.695
101.72200000000001	0.8999999999999915	trials	3	s003_F190731	grCe_grSu6Ne	7	0.0	3	102.022	102.32
102.339	0.8999999999999915	trials	3	s003_F190731	grCe	1	90.0	3	102.639	102.936
108.84	0.8999999999999915	trials	3	s003_F190731	grCe_grSu12Mi	9	90.0	3	109.14	109.438
109.465	0.8999999999999915	trials	3	s003_F190731	grCe_grSu6Ne	7	180.0	3	109.765	110.063
110.09	0.8999999999999915	trials	3	s003_F190731	grCe_grSu18Fa	11	180.0	3	110.39	110.688
110.715	0.8999999999999915	trials	3	s003_F190731	grCe_grSu12Mi	9	270.0	3	111.015	111.313
111.33200000000001	0.8999999999999915	trials	3	s003_F190731	grSu18Fa	10		3	111.632	111.93
117.4	0.8999999999999915	trials	3	s003_F190731	grCe_grSu1Ne	3	45.0	3	117.7	117.998
118.025	0.8999999999999915	trials	3	s003_F190731	grCe_grSu3Ne	5	135.0	3	118.325	118.623
118.65	0.8999999999999915	trials	3	s003_F190731	grCe_grSu12Mi	9	225.0	3	118.95	119.248
119.275	0.8999999999999915	trials	3	s003_F190731	grCe_grSu6Ne	7	315.0	3	119.575	119.873
119.892	0.8999999999999915	trials	3	s003_F190731	grCe	1	315.0	3	120.192	120.49
126.227	0.8999999999999915	trials	3	s003_F190731	grCe_grSu6Ne	7	270.0	3	126.527	126.824
126.852	0.8999999999999915	trials	3	s003_F190731	grCe_grSu18Fa	11	135.0	3	127.152	127.449
127.477	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	315.0	3	127.777	128.075
128.10199999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu18Fa	11	270.0	3	128.402	128.7
128.719	0.9000000000000057	trials	3	s003_F190731	grSu12Mi	8		3	129.019	129.316
134.753	0.9000000000000057	trials	3	s003_F190731	grCe_grSu1Ne	3	90.0	3	135.053	135.351
135.378	0.9000000000000057	trials	3	s003_F190731	grCe_grSu6Ne	7	45.0	3	135.678	135.976
135.99499999999998	0.9000000000000057	trials	3	s003_F190731	grCe	1	270.0	3	136.295	136.593
136.61999999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	45.0	3	136.92	137.218
137.24499999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu18Fa	11	45.0	3	137.545	137.843
143.20499999999998	0.9000000000000057	trials	3	s003_F190731	grSu6Ne	6		3	143.505	143.802
143.822	0.9000000000000057	trials	3	s003_F190731	grCe	1	225.0	3	144.122	144.419
144.447	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	315.0	3	144.747	145.044
145.072	0.9000000000000057	trials	3	s003_F190731	grCe_grSu6Ne	7	90.0	3	145.372	145.669
145.697	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	180.0	3	145.997	146.295
151.898	0.9000000000000057	trials	3	s003_F190731	grCe_grSu1Ne	3	0.0	3	152.198	152.496
152.523	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	225.0	3	152.823	153.121
153.148	0.9000000000000057	trials	3	s003_F190731	grCe_grSu1Ne	3	45.0	4	153.448	153.746
153.773	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	135.0	4	154.073	154.371
154.399	0.9000000000000057	trials	3	s003_F190731	grCe_grSu6Ne	7	90.0	4	154.699	154.996
160.441	0.9000000000000057	trials	3	s003_F190731	grSu1Ne	2		4	160.741	161.039
161.066	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	0.0	4	161.366	161.664
161.69199999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	225.0	4	161.992	162.289
162.31699999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	315.0	4	162.617	162.914
162.94199999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu1Ne	3	135.0	4	163.242	163.539
169.101	0.9000000000000057	trials	3	s003_F190731	grCe	1	180.0	4	169.401	169.699
169.726	0.9000000000000057	trials	3	s003_F190731	grCe_grSu18Fa	11	135.0	4	170.026	170.324
170.35199999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	45.0	4	170.652	170.949
170.952	0.9000000000000057	trials	3	s003_F190731	NoStim	0		4	171.252	171.549
171.577	0.9000000000000057	trials	3	s003_F190731	grCe_grSu6Ne	7	315.0	4	171.877	172.174
177.68599999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu6Ne	7	0.0	4	177.986	178.284
178.31099999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	270.0	4	178.611	178.909
178.93599999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	315.0	4	179.236	179.534
179.56199999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu18Fa	11	0.0	4	179.862	180.159
180.178	0.9000000000000057	trials	3	s003_F190731	grCe	1	315.0	4	180.478	180.776
186.16299999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	135.0	4	186.463	186.76
186.78799999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu3Ne	5	180.0	4	187.088	187.386
187.41299999999998	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	45.0	4	187.713	188.011
188.03	0.9000000000000057	trials	3	s003_F190731	grSu6Ne	6		4	188.33	188.627
188.655	0.9000000000000057	trials	3	s003_F190731	grCe_grSu12Mi	9	270.0	4	188.955	189.253
194.673	0.9000000000000057	trials	3	s003_F190731	grCe_grSu18Fa	11	90.0	4	194.973	195.27
195.298	0.9000000000000057	trials	3	s003_F190731	grCe_grSu1Ne	3	225.0	4	195.598	195.896
