onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
34.701	0.8999999999999986	trials	35	s035_F200607	grSu1Ne	2		7	35.001	35.301
35.351000000000006	0.8999999999999986	trials	35	s035_F200607	grCe_grSu6CiNe_PS	19	90.0	7	35.651	35.951
35.96	0.8999999999999986	trials	35	s035_F200607	coCe_grSu6Ne	17	270.0	7	36.26	36.559
36.568000000000005	0.8999999999999986	trials	35	s035_F200607	grCe_grSu6CiNe_PS	19	0.0	7	36.868	37.168
37.176	0.8999999999999986	trials	35	s035_F200607	grCe_grSu6Ne	7	225.0	7	37.476	37.776
43.469	0.8999999999999986	trials	35	s035_F200607	grCe_grSu12Mi	9	90.0	7	43.769	44.069
44.069	0.8999999999999986	trials	35	s035_F200607	NoStim	0		7	44.369	44.669
45.286	0.8999999999999986	trials	35	s035_F200607	grCe_grSu12SmCiNe_PS	21	135.0	7	45.586	45.885
45.911	0.8999999999999986	trials	35	s035_F200607	grCe_grSu18Fa	11	0.0	7	46.211	46.511
52.328	0.8999999999999986	trials	35	s035_F200607	grCe_grSu12Mi	9	180.0	7	52.628	52.928
52.937000000000005	0.8999999999999986	trials	35	s035_F200607	grSu6Ne	6		7	53.237	53.536
53.537000000000006	0.8999999999999986	trials	35	s035_F200607	grCe	1	315.0	7	53.837	54.137
54.754000000000005	0.8999999999999986	trials	35	s035_F200607	grCe_grSu6CiNe	15	135.0	7	55.054	55.353
61.571000000000005	0.8999999999999986	trials	35	s035_F200607	grCe	1	0.0	7	61.871	62.171
62.788000000000004	0.8999999999999986	trials	35	s035_F200607	grCe_grSu12SmCiNe	13	315.0	7	63.088	63.388
63.405	0.8999999999999915	trials	35	s035_F200607	coCe_grSu6Ne	17	90.0	7	63.705	64.004
69.914	0.8999999999999915	trials	35	s035_F200607	grCe_grSu1Ne	3	135.0	7	70.214	70.514
70.522	0.8999999999999915	trials	35	s035_F200607	coCe_grSu6Ne	17	0.0	7	70.822	71.122
71.156	0.8999999999999915	trials	35	s035_F200607	grCe_grSu6Ne_PS	18	90.0	7	71.456	71.755
71.764	0.8999999999999915	trials	35	s035_F200607	grCe_grSu6CiNe_PS	19	135.0	7	72.064	72.364
