onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
67.783	0.8999999999999915	trials	40	s040_F200616	grCe_grSu12SmCiNe_PS	21	45.0	4	68.083	68.382
74.00800000000001	0.8999999999999915	trials	40	s040_F200616	grCe_grSu12SmCiNe	13	225.0	4	74.308	74.608
74.617	0.8999999999999915	trials	40	s040_F200616	grCe_grSu12SmCiNe	13	180.0	4	74.917	75.217
75.22500000000001	0.8999999999999915	trials	40	s040_F200616	grCe_grSu12SmCiNe	13	270.0	4	75.525	75.825
79.267	0.8999999999999915	trials	40	s040_F200616	coCe	16	180.0	4	79.567	79.867
79.876	0.8999999999999915	trials	40	s040_F200616	grCe_grSu3Ne	5	0.0	4	80.176	80.476
83.476	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6CiNe_PS	19	180.0	4	83.776	84.076
84.718	0.8999999999999915	trials	40	s040_F200616	grCe	1	180.0	4	85.018	85.318
85.352	0.8999999999999915	trials	40	s040_F200616	grCe	1	225.0	4	85.652	85.951
85.985	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6CiNe	15	225.0	4	86.285	86.585
95.253	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6Ne_PS	18	315.0	4	95.553	95.853
95.87	0.8999999999999915	trials	40	s040_F200616	grCe_grSu3Ne	5	225.0	4	96.17	96.469
96.47	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6Ne_PS	18	45.0	4	96.77	97.069
103.87100000000001	0.8999999999999915	trials	40	s040_F200616	grCe_grSu1Ne	3	315.0	4	104.171	104.47
104.479	0.8999999999999915	trials	40	s040_F200616	coCe	16	225.0	4	104.779	105.079
105.12100000000001	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6Ne_PS	18	270.0	4	105.421	105.72
105.754	0.8999999999999915	trials	40	s040_F200616	grCe_grSu1Ne	3	90.0	4	106.054	106.354
106.363	0.8999999999999915	trials	40	s040_F200616	grCe_grSu12SmCiNe	13	0.0	4	106.663	106.962
112.672	0.8999999999999915	trials	40	s040_F200616	grSu3Ne	4		4	112.972	113.271
113.305	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6Ne_PS	18	0.0	4	113.605	113.905
113.947	0.8999999999999915	trials	40	s040_F200616	grSu12Mi	8		4	114.247	114.547
114.555	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6Ne	7	0.0	4	114.855	115.155
115.164	0.8999999999999915	trials	40	s040_F200616	coCe_grSu6Ne	17	135.0	4	115.464	115.763
122.006	0.8999999999999915	trials	40	s040_F200616	grCe_grSu18Fa	11	45.0	4	122.306	122.606
122.61500000000001	0.8999999999999915	trials	40	s040_F200616	coCe_grSu6Ne	17	90.0	4	122.915	123.214
123.248	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6CiNe	15	135.0	4	123.548	123.848
123.848	0.8999999999999915	trials	40	s040_F200616	grCe_grSu6CiNe_PS	19	45.0	4	124.148	124.448
