onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
29.96	0.9000000000000021	trials	54	s054_F200723	coCe	16	270.0	6	30.26	30.56
31.201999999999998	0.8999999999999986	trials	54	s054_F200723	grCe_grSu18Fa	11	270.0	7	31.502	31.801
31.81	0.9000000000000021	trials	54	s054_F200723	grCe_grSu12SmCiNe_PS	21	315.0	7	32.11	32.41
32.410000000000004	0.8999999999999986	trials	54	s054_F200723	grCe_grSu6Ne_PS	18	45.0	7	32.71	33.01
37.678000000000004	0.8999999999999986	trials	54	s054_F200723	grCe_grSu18Fa	11	315.0	7	37.978	38.277
38.328	0.8999999999999986	trials	54	s054_F200723	grCe_grSu12Mi	9	135.0	7	38.628	38.927
38.961000000000006	0.8999999999999986	trials	54	s054_F200723	grCe_grSu6Ne_PS	18	180.0	7	39.261	39.561
45.354000000000006	0.8999999999999986	trials	54	s054_F200723	grCe_grSu12SmCiNe_PS	21	90.0	7	45.654	45.953
45.979000000000006	0.8999999999999986	trials	54	s054_F200723	coCe_grSu6Ne	17	225.0	7	46.279	46.578
46.579	0.8999999999999986	trials	54	s054_F200723	grSu12SmCiNe	12		7	46.879	47.178
47.187000000000005	0.8999999999999986	trials	54	s054_F200723	grCe_grSu6Ne	7	180.0	7	47.487	47.787
47.787000000000006	0.8999999999999986	trials	54	s054_F200723	grCe_grSu6CiNe_PS	19	45.0	6	48.087	48.387
53.171	0.8999999999999986	trials	54	s054_F200723	coCe_grSu6Ne	17	315.0	7	53.471	53.771
53.78	0.8999999999999986	trials	54	s054_F200723	grCe_grSu3Ne	5	180.0	7	54.08	54.379
54.421	0.8999999999999986	trials	54	s054_F200723	grCe_grSu12SmCiNe_PS	21	45.0	7	54.721	55.021
60.806000000000004	0.8999999999999986	trials	54	s054_F200723	coCe	16	45.0	7	61.106	61.405
62.006	0.8999999999999986	trials	54	s054_F200723	grSu3Ne	4		7	62.306	62.605
62.639	0.8999999999999986	trials	54	s054_F200723	coCe	16	315.0	7	62.939	63.239
63.298	0.8999999999999915	trials	54	s054_F200723	grCe_grSu18Fa	11	45.0	7	63.598	63.897
69.182	0.8999999999999915	trials	54	s054_F200723	grCe_grSu12Mi	9	225.0	6	69.482	69.781
69.782	0.8999999999999915	trials	54	s054_F200723	grCe_grSu6CiNe_PS	19	180.0	7	70.082	70.381
70.382	0.8999999999999915	trials	54	s054_F200723	grCe	1	225.0	7	70.682	70.981
71.015	0.8999999999999915	trials	54	s054_F200723	grCe_grSu6Ne_PS	18	315.0	6	71.315	71.615
77.316	0.8999999999999915	trials	54	s054_F200723	grCe_grSu1Ne	3	225.0	7	77.616	77.916
77.916	0.8999999999999915	trials	54	s054_F200723	coCe	16	225.0	7	78.216	78.516
