onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.628	0.9000000000000021	trials	101	s101_J210609	grCe_grSu1Ne	3	135.0	8	28.928	29.228
29.227999999999998	0.9000000000000021	trials	101	s101_J210609	grCe_grSu6Ne_PS	18	180.0	8	29.528	29.828
32.845000000000006	0.8999999999999986	trials	101	s101_J210609	coCe	16	225.0	8	33.145	33.445
36.787000000000006	0.8999999999999986	trials	101	s101_J210609	coCe	16	315.0	8	37.087	37.387
40.263000000000005	0.8999999999999986	trials	101	s101_J210609	grCe_grSu1Ne	3	45.0	8	40.563	40.862
44.022000000000006	0.8999999999999986	trials	101	s101_J210609	grCe_grSu6CiNe_PS	19	225.0	8	44.322	44.621
44.622	0.8999999999999986	trials	101	s101_J210609	grCe	1	135.0	8	44.922	45.221
50.173	0.8999999999999986	trials	101	s101_J210609	grCe_grSu12Mi	9	135.0	8	50.473	50.772
50.773	0.8999999999999986	trials	101	s101_J210609	grCe_grSu18Fa	11	0.0	8	51.073	51.372
54.865	0.8999999999999986	trials	101	s101_J210609	grCe_grSu3Ne	5	45.0	8	55.165	55.464
63.391000000000005	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6CiNe	15	180.0	8	63.691	63.99
64.59100000000001	0.8999999999999915	trials	101	s101_J210609	coCe	16	135.0	8	64.891	65.191
69.533	0.8999999999999915	trials	101	s101_J210609	coCe_grSu6Ne	17	315.0	8	69.833	70.133
70.13300000000001	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6CiNe	15	225.0	8	70.433	70.733
75.834	0.8999999999999915	trials	101	s101_J210609	grCe_grSu12SmCiNe_PS	21	90.0	8	76.134	76.434
76.434	0.8999999999999915	trials	101	s101_J210609	grCe_grSu12SmCiNe_PS	21	45.0	8	76.734	77.034
85.285	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6Ne	7	90.0	8	85.585	85.885
86.486	0.8999999999999915	trials	101	s101_J210609	coSu6Ne	20		8	86.786	87.085
91.578	0.8999999999999915	trials	101	s101_J210609	grCe	1	45.0	8	91.878	92.177
95.94500000000001	0.8999999999999915	trials	101	s101_J210609	grCe_grSu12Mi	9	90.0	8	96.245	96.545
96.545	0.8999999999999915	trials	101	s101_J210609	grSu18Fa	10		8	96.845	97.145
104.971	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6Ne	7	180.0	8	105.271	105.571
105.571	0.8999999999999915	trials	101	s101_J210609	grCe	1	0.0	8	105.871	106.171
106.171	0.8999999999999915	trials	101	s101_J210609	grCe	1	90.0	8	106.471	106.771
111.214	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6Ne_PS	18	315.0	8	111.514	111.813
111.81400000000001	0.8999999999999915	trials	101	s101_J210609	grCe_grSu1Ne	3	180.0	8	112.114	112.413
112.414	0.8999999999999915	trials	101	s101_J210609	grCe_grSu12Mi	9	225.0	8	112.714	113.013
117.34	0.8999999999999915	trials	101	s101_J210609	grCe_grSu6Ne	7	45.0	8	117.64	117.939
117.94	0.8999999999999915	trials	101	s101_J210609	grCe_grSu1Ne	3	270.0	8	118.24	118.539
118.54	0.8999999999999915	trials	101	s101_J210609	grCe_grSu18Fa	11	315.0	8	118.84	119.139
123.507	0.8999999999999915	trials	101	s101_J210609	grCe_grSu3Ne	5	225.0	8	123.807	124.107
124.11500000000001	0.8999999999999915	trials	101	s101_J210609	grCe_grSu12Mi	9	315.0	8	124.415	124.715
132.7	0.9000000000000057	trials	101	s101_J210609	grCe_grSu6Ne	7	270.0	8	133.0	133.299
133.29999999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu6Ne_PS	18	45.0	8	133.6	133.9
133.89999999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu6CiNe	15	135.0	8	134.2	134.5
138.826	0.9000000000000057	trials	101	s101_J210609	grCe_grSu18Fa	11	45.0	8	139.126	139.425
145.35199999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu3Ne	5	0.0	8	145.652	145.951
145.952	0.9000000000000057	trials	101	s101_J210609	NoStim	0		8	146.252	146.551
146.552	0.9000000000000057	trials	101	s101_J210609	grSu3Ne	4		8	146.852	147.151
152.16899999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu12SmCiNe	13	270.0	8	152.469	152.769
152.76899999999998	0.9000000000000057	trials	101	s101_J210609	grSu12Mi	8		8	153.069	153.369
158.303	0.9000000000000057	trials	101	s101_J210609	coCe	16	180.0	8	158.603	158.903
158.903	0.9000000000000057	trials	101	s101_J210609	grCe_grSu12Mi	9	45.0	8	159.203	159.503
163.887	0.9000000000000057	trials	101	s101_J210609	grSu6Ne	6		8	164.187	164.487
164.554	0.9000000000000057	trials	101	s101_J210609	grCe_grSu12SmCiNe	13	135.0	8	164.854	165.154
165.154	0.9000000000000057	trials	101	s101_J210609	grCe_grSu12SmCiNe_PS	21	180.0	8	165.454	165.754
170.13799999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu12SmCiNe_PS	21	225.0	8	170.438	170.738
170.738	0.9000000000000057	trials	101	s101_J210609	grCe_grSu1Ne	3	90.0	8	171.038	171.338
171.338	0.9000000000000057	trials	101	s101_J210609	grCe_grSu6CiNe	15	90.0	8	171.638	171.938
176.356	0.9000000000000057	trials	101	s101_J210609	coCe	16	270.0	8	176.656	176.955
176.956	0.9000000000000057	trials	101	s101_J210609	coCe	16	45.0	8	177.256	177.555
177.55599999999998	0.9000000000000057	trials	101	s101_J210609	grCe_grSu3Ne	5	270.0	8	177.856	178.155
182.54	0.9000000000000057	trials	101	s101_J210609	coCe_grSu6Ne	17	45.0	8	182.84	183.139
183.14	0.9000000000000057	trials	101	s101_J210609	grCe_grSu6Ne_PS	18	270.0	8	183.44	183.739
188.857	0.9000000000000057	trials	101	s101_J210609	coCe	16	0.0	8	189.157	189.457
193.316	0.9000000000000057	trials	101	s101_J210609	grCe_grSu18Fa	11	270.0	8	193.616	193.916
