onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
33.276	0.8999999999999986	trials	38	s038_F200612	grCe_grSu18Fa	11	135.0	3	33.576	33.876
33.910000000000004	0.8999999999999986	trials	38	s038_F200612	grCe_grSu12SmCiNe_PS	21	135.0	3	34.21	34.509
34.526	0.8999999999999986	trials	38	s038_F200612	grCe_grSu18Fa	11	45.0	3	34.826	35.126
35.127	0.8999999999999986	trials	38	s038_F200612	coCe_grSu6Ne	17	180.0	3	35.427	35.726
35.735	0.8999999999999986	trials	38	s038_F200612	grCe_grSu12SmCiNe	13	270.0	3	36.035	36.335
45.895	0.8999999999999986	trials	38	s038_F200612	grCe_grSu3Ne	5	225.0	3	46.195	46.494
46.495000000000005	0.8999999999999986	trials	38	s038_F200612	coCe	16	90.0	3	46.795	47.094
47.720000000000006	0.8999999999999986	trials	38	s038_F200612	grCe	1	180.0	3	48.02	48.32
48.32	0.8999999999999986	trials	38	s038_F200612	coCe	16	270.0	3	48.62	48.92
54.396	0.8999999999999986	trials	38	s038_F200612	grCe_grSu18Fa	11	315.0	3	54.696	54.995
54.996	0.8999999999999986	trials	38	s038_F200612	grSu1Ne	2		3	55.296	55.595
55.604000000000006	0.8999999999999986	trials	38	s038_F200612	grCe_grSu1Ne	3	45.0	3	55.904	56.204
56.813	0.8999999999999986	trials	38	s038_F200612	coCe_grSu6Ne	17	270.0	3	57.113	57.412
62.905	0.8999999999999986	trials	38	s038_F200612	grCe_grSu12Mi	9	315.0	3	63.205	63.505
63.505	0.8999999999999986	trials	38	s038_F200612	grCe	1	135.0	3	63.805	64.105
64.105	0.8999999999999915	trials	38	s038_F200612	coCe	16	135.0	3	64.405	64.705
64.705	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6CiNe_PS	19	90.0	3	65.005	65.305
72.44800000000001	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6CiNe	15	90.0	3	72.748	73.048
73.09	0.8999999999999915	trials	38	s038_F200612	grCe_grSu12SmCiNe_PS	21	45.0	3	73.39	73.689
73.69800000000001	0.8999999999999915	trials	38	s038_F200612	grCe_grSu3Ne	5	180.0	3	73.998	74.298
74.307	0.8999999999999915	trials	38	s038_F200612	coCe_grSu6Ne	17	0.0	3	74.607	74.906
80.657	0.8999999999999915	trials	38	s038_F200612	coCe_grSu6Ne	17	45.0	3	80.957	81.257
81.266	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6CiNe	15	180.0	3	81.566	81.866
81.908	0.8999999999999915	trials	38	s038_F200612	grCe_grSu12SmCiNe	13	45.0	3	82.208	82.507
82.50800000000001	0.8999999999999915	trials	38	s038_F200612	grCe	1	0.0	3	82.808	83.107
83.141	0.8999999999999915	trials	38	s038_F200612	grCe_grSu18Fa	11	270.0	3	83.441	83.741
89.309	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6Ne	7	270.0	3	89.609	89.908
93.926	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6CiNe_PS	19	45.0	3	94.226	94.525
95.218	0.8999999999999915	trials	38	s038_F200612	grCe_grSu1Ne	3	225.0	3	95.518	95.817
95.85900000000001	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6Ne_PS	18	270.0	3	96.159	96.459
96.459	0.8999999999999915	trials	38	s038_F200612	grCe	1	45.0	3	96.759	97.059
102.644	0.8999999999999915	trials	38	s038_F200612	grCe_grSu12Mi	9	0.0	3	102.944	103.243
105.077	0.8999999999999915	trials	38	s038_F200612	grCe_grSu18Fa	11	225.0	3	105.377	105.677
112.512	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6CiNe	15	135.0	3	112.812	113.111
113.145	0.8999999999999915	trials	38	s038_F200612	grCe_grSu6Ne	7	45.0	3	113.445	113.745
113.778	0.8999999999999915	trials	38	s038_F200612	grCe_grSu12SmCiNe	13	315.0	3	114.078	114.378
119.796	0.8999999999999915	trials	38	s038_F200612	grCe_grSu12Mi	9	135.0	3	120.096	120.395
121.038	0.8999999999999915	trials	38	s038_F200612	grCe	1	90.0	3	121.338	121.637
122.238	0.8999999999999915	trials	38	s038_F200612	grSu12SmCiNe	12		3	122.538	122.837
128.74699999999999	0.9000000000000057	trials	38	s038_F200612	coCe	16	225.0	3	129.047	129.347
132.839	0.9000000000000057	trials	38	s038_F200612	grCe_grSu6Ne	7	315.0	3	133.139	133.439
133.439	0.9000000000000057	trials	38	s038_F200612	grCe_grSu1Ne	3	270.0	3	133.739	134.039
134.048	0.9000000000000057	trials	38	s038_F200612	coCe_grSu6Ne	17	135.0	3	134.348	134.647
