onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
29.298	0.9000000000000021	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	315.0	6	29.598	29.898
29.898	0.9000000000000021	trials	107	s107_J210617	coCe	16	90.0	6	30.198	30.498
30.506999999999998	0.9000000000000021	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	180.0	6	30.807	31.106
35.491	0.8999999999999986	trials	107	s107_J210617	grCe_grSu18Fa	11	0.0	6	35.791	36.09
36.708000000000006	0.8999999999999986	trials	107	s107_J210617	grCe_grSu12Mi	9	315.0	6	37.008	37.307
41.792	0.8999999999999986	trials	107	s107_J210617	grCe_grSu3Ne	5	270.0	6	42.092	42.391
42.400000000000006	0.8999999999999986	trials	107	s107_J210617	grCe_grSu1Ne	3	45.0	6	42.7	42.999
43.0	0.8999999999999986	trials	107	s107_J210617	coCe	16	135.0	6	43.3	43.6
48.142	0.8999999999999986	trials	107	s107_J210617	grCe	1	315.0	6	48.442	48.742
49.351000000000006	0.8999999999999986	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	315.0	6	49.651	49.95
61.202000000000005	0.8999999999999986	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	270.0	6	61.502	61.802
61.811	0.8999999999999986	trials	107	s107_J210617	grSu6CiNe	14		6	62.111	62.41
62.419000000000004	0.8999999999999986	trials	107	s107_J210617	coSu6Ne	20		6	62.719	63.019
70.87	0.8999999999999915	trials	107	s107_J210617	grCe_grSu1Ne	3	315.0	6	71.17	71.47
75.179	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	270.0	6	75.479	75.779
75.779	0.8999999999999915	trials	107	s107_J210617	grCe	1	225.0	6	76.079	76.379
76.388	0.8999999999999915	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	135.0	6	76.688	76.987
81.405	0.8999999999999915	trials	107	s107_J210617	grCe_grSu12Mi	9	135.0	6	81.705	82.005
82.00500000000001	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	135.0	6	82.305	82.605
82.613	0.8999999999999915	trials	107	s107_J210617	coCe_grSu6Ne	17	0.0	6	82.913	83.213
90.548	0.8999999999999915	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	0.0	6	90.848	91.147
91.156	0.8999999999999915	trials	107	s107_J210617	grSu12Mi	8		6	91.456	91.756
97.265	0.8999999999999915	trials	107	s107_J210617	grCe_grSu3Ne	5	0.0	6	97.565	97.865
101.033	0.8999999999999915	trials	107	s107_J210617	coCe_grSu6Ne	17	180.0	6	101.333	101.632
101.641	0.8999999999999915	trials	107	s107_J210617	grCe_grSu1Ne	3	90.0	6	101.941	102.24
102.241	0.8999999999999915	trials	107	s107_J210617	grCe	1	180.0	6	102.541	102.841
107.358	0.8999999999999915	trials	107	s107_J210617	grCe_grSu12Mi	9	225.0	6	107.658	107.958
107.958	0.8999999999999915	trials	107	s107_J210617	coCe	16	45.0	6	108.258	108.558
108.56700000000001	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6Ne	7	45.0	6	108.867	109.166
113.834	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6CiNe	15	45.0	6	114.134	114.434
118.08500000000001	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	45.0	6	118.385	118.684
118.70100000000001	0.8999999999999915	trials	107	s107_J210617	grCe_grSu18Fa	11	180.0	6	119.001	119.301
124.76100000000001	0.8999999999999915	trials	107	s107_J210617	grCe_grSu6CiNe	15	270.0	6	125.061	125.36
125.369	0.8999999999999915	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	270.0	6	125.669	125.969
134.595	0.9000000000000057	trials	107	s107_J210617	grCe_grSu1Ne	3	270.0	6	134.895	135.195
135.20399999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu3Ne	5	180.0	6	135.504	135.803
135.81199999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	45.0	6	136.112	136.412
140.821	0.9000000000000057	trials	107	s107_J210617	grCe_grSu18Fa	11	225.0	6	141.121	141.421
141.429	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12Mi	9	45.0	6	141.729	142.029
142.046	0.9000000000000057	trials	107	s107_J210617	grCe_grSu18Fa	11	135.0	6	142.346	142.646
151.322	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	135.0	6	151.622	151.922
151.93099999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu1Ne	3	225.0	6	152.231	152.53
156.89	0.9000000000000057	trials	107	s107_J210617	grSu1Ne	2		6	157.19	157.489
157.498	0.9000000000000057	trials	107	s107_J210617	grCe_grSu3Ne	5	315.0	6	157.798	158.098
161.07399999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	0.0	6	161.374	161.673
161.69	0.9000000000000057	trials	107	s107_J210617	grSu18Fa	10		6	161.99	162.29
162.29	0.9000000000000057	trials	107	s107_J210617	grCe	1	45.0	6	162.59	162.89
167.50799999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe	15	225.0	6	167.808	168.107
171.658	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	270.0	6	171.958	172.258
172.267	0.9000000000000057	trials	107	s107_J210617	coCe_grSu6Ne	17	225.0	6	172.567	172.866
175.70899999999997	0.9000000000000057	trials	107	s107_J210617	grCe_grSu18Fa	11	315.0	6	176.009	176.308
180.08399999999997	0.9000000000000057	trials	107	s107_J210617	grCe_grSu1Ne	3	135.0	7	180.384	180.684
190.177	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	180.0	6	190.477	190.777
190.778	0.9000000000000057	trials	107	s107_J210617	coCe	16	225.0	6	191.078	191.377
191.386	0.9000000000000057	trials	107	s107_J210617	grCe_grSu1Ne	3	0.0	6	191.686	191.985
197.11999999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	225.0	6	197.42	197.72
197.72799999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	90.0	6	198.028	198.328
206.755	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6Ne	7	270.0	6	207.055	207.354
207.355	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	0.0	6	207.655	207.954
212.32999999999998	0.9000000000000057	trials	107	s107_J210617	coCe	16	315.0	6	212.63	212.93
212.939	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	225.0	6	213.239	213.538
213.547	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12Mi	9	0.0	6	213.847	214.147
218.814	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12Mi	9	180.0	6	219.114	219.414
219.43099999999998	0.9000000000000057	trials	107	s107_J210617	grCe_grSu18Fa	11	270.0	6	219.731	220.031
220.04	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	90.0	6	220.34	220.639
225.17399999999998	0.9000000000000057	trials	107	s107_J210617	coCe_grSu6Ne	17	135.0	6	225.474	225.773
225.79	0.9000000000000057	trials	107	s107_J210617	grCe_grSu18Fa	11	90.0	6	226.09	226.39
226.399	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6CiNe	15	0.0	6	226.699	226.998
235.492	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12Mi	9	270.0	6	235.792	236.091
236.1	0.9000000000000057	trials	107	s107_J210617	coCe_grSu6Ne	17	315.0	6	236.4	236.7
236.708	0.9000000000000057	trials	107	s107_J210617	grCe_grSu12Mi	9	90.0	6	237.008	237.308
248.85999999999999	0.9000000000000057	trials	107	s107_J210617	grCe_grSu6Ne	7	180.0	6	249.16	249.46
253.577	0.9000000000000057	trials	107	s107_J210617	grCe	1	0.0	6	253.877	254.177
257.503	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne	7	135.0	6	257.803	258.102
258.753	0.9000000000000341	trials	107	s107_J210617	coCe_grSu6Ne	17	270.0	6	259.053	259.353
263.86199999999997	0.9000000000000341	trials	107	s107_J210617	grCe	1	90.0	6	264.162	264.462
267.262	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	90.0	6	267.562	267.862
267.871	0.9000000000000341	trials	107	s107_J210617	grCe_grSu3Ne	5	45.0	6	268.171	268.47
268.479	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne	7	0.0	6	268.779	269.079
273.322	0.9000000000000341	trials	107	s107_J210617	grCe	1	270.0	6	273.622	273.921
279.406	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	45.0	6	279.706	280.005
280.006	0.9000000000000341	trials	107	s107_J210617	coCe	16	0.0	6	280.306	280.605
286.207	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6CiNe	15	90.0	6	286.507	286.806
286.823	0.9000000000000341	trials	107	s107_J210617	grCe_grSu18Fa	11	45.0	6	287.123	287.423
287.432	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	45.0	6	287.732	288.031
296.34999999999997	0.9000000000000341	trials	107	s107_J210617	grCe_grSu3Ne	5	90.0	6	296.65	296.949
300.783	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne	7	225.0	6	301.083	301.383
301.392	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6CiNe	15	315.0	6	301.692	301.991
307.134	0.9000000000000341	trials	107	s107_J210617	grCe	1	135.0	6	307.434	307.734
307.734	0.9000000000000341	trials	107	s107_J210617	NoStim	0		6	308.034	308.334
312.81	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	225.0	6	313.11	313.41
320.669	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	315.0	6	320.969	321.269
321.27799999999996	0.9000000000000341	trials	107	s107_J210617	grCe_grSu1Ne	3	180.0	6	321.578	321.877
327.62	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6CiNe_PS	19	180.0	6	327.92	328.22
328.229	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne	7	90.0	6	328.529	328.828
336.938	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6CiNe	15	180.0	6	337.238	337.538
337.54699999999997	0.9000000000000341	trials	107	s107_J210617	coCe_grSu6Ne	17	45.0	6	337.847	338.146
341.147	0.9000000000000341	trials	107	s107_J210617	coCe	16	270.0	6	341.447	341.747
344.656	0.9000000000000341	trials	107	s107_J210617	coCe	16	180.0	6	344.956	345.255
345.264	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne_PS	18	180.0	6	345.564	345.864
349.34	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	225.0	6	349.64	349.939
349.948	0.9000000000000341	trials	107	s107_J210617	coCe_grSu6Ne	17	90.0	6	350.248	350.548
350.557	0.9000000000000341	trials	107	s107_J210617	grCe_grSu3Ne	5	135.0	6	350.857	351.156
355.76599999999996	0.9000000000000341	trials	107	s107_J210617	grSu6Ne	6		6	356.066	356.365
356.39099999999996	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6CiNe	15	135.0	6	356.691	356.99
356.99899999999997	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	0.0	7	357.299	357.599
365.9	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	315.0	6	366.2	366.5
373.651	0.9000000000000341	trials	107	s107_J210617	grSu3Ne	4		6	373.951	374.251
374.26	0.9000000000000341	trials	107	s107_J210617	grCe_grSu3Ne	5	225.0	6	374.56	374.859
374.868	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe_PS	21	135.0	6	375.168	375.468
379.902	0.9000000000000341	trials	107	s107_J210617	grSu12SmCiNe	12		6	380.202	380.502
380.51	0.9000000000000341	trials	107	s107_J210617	grCe_grSu12SmCiNe	13	90.0	6	380.81	381.11
381.11899999999997	0.9000000000000341	trials	107	s107_J210617	grCe_grSu6Ne	7	315.0	6	381.419	381.718
