onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.136	0.9000000000000021	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	225.0	9	27.436	27.735
27.744	0.9000000000000021	trials	125	s125_J210702	grCe_grSu6CiNe	15	315.0	9	28.044	28.344
31.035999999999998	0.9000000000000021	trials	125	s125_J210702	grCe_grSu3Ne	5	225.0	9	31.336	31.636
31.678	0.9000000000000021	trials	125	s125_J210702	grCe_grSu6CiNe	15	135.0	9	31.978	32.277
37.345000000000006	0.8999999999999986	trials	125	s125_J210702	grCe_grSu3Ne	5	45.0	9	37.645	37.945
37.945	0.8999999999999986	trials	125	s125_J210702	grCe_grSu6Ne	7	270.0	9	38.245	38.545
38.545	0.8999999999999986	trials	125	s125_J210702	grCe_grSu1Ne	3	180.0	9	38.845	39.145
43.446000000000005	0.8999999999999986	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	225.0	9	43.746	44.046
44.046	0.8999999999999986	trials	125	s125_J210702	grCe_grSu1Ne	3	45.0	9	44.346	44.646
44.646	0.8999999999999986	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	45.0	9	44.946	45.246
49.747	0.8999999999999986	trials	125	s125_J210702	grCe_grSu6Ne	7	225.0	9	50.047	50.346
53.447	0.8999999999999986	trials	125	s125_J210702	grCe	1	180.0	9	53.747	54.047
54.047000000000004	0.8999999999999986	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	0.0	9	54.347	54.647
54.656000000000006	0.8999999999999986	trials	125	s125_J210702	grCe_grSu12Mi	9	90.0	9	54.956	55.255
59.682	0.8999999999999986	trials	125	s125_J210702	grCe_grSu6CiNe	15	45.0	9	59.982	60.281
60.382000000000005	0.8999999999999986	trials	125	s125_J210702	grCe_grSu12Mi	9	0.0	9	60.682	60.981
60.99	0.8999999999999986	trials	125	s125_J210702	grCe_grSu12Mi	9	270.0	9	61.29	61.59
66.449	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6Ne	7	0.0	9	66.749	67.049
67.049	0.8999999999999915	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	270.0	9	67.349	67.649
67.649	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6CiNe	15	180.0	9	67.949	68.249
72.5	0.8999999999999915	trials	125	s125_J210702	coCe	16	315.0	9	72.8	73.099
73.108	0.8999999999999915	trials	125	s125_J210702	grCe_grSu18Fa	11	90.0	9	73.408	73.708
78.709	0.8999999999999915	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	45.0	9	79.009	79.308
79.917	0.8999999999999915	trials	125	s125_J210702	grCe_grSu18Fa	11	0.0	9	80.217	80.517
84.91	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	0.0	9	85.21	85.509
85.51	0.8999999999999915	trials	125	s125_J210702	coCe_grSu6Ne	17	135.0	9	85.81	86.109
86.11800000000001	0.8999999999999915	trials	125	s125_J210702	grCe_grSu18Fa	11	135.0	9	86.418	86.718
91.402	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	315.0	9	91.702	92.002
92.00200000000001	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	180.0	9	92.302	92.602
92.602	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	315.0	9	92.902	93.202
98.762	0.8999999999999915	trials	125	s125_J210702	coCe_grSu6Ne	17	45.0	9	99.062	99.361
106.538	0.8999999999999915	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	0.0	9	106.838	107.137
107.138	0.8999999999999915	trials	125	s125_J210702	grCe_grSu3Ne	5	135.0	9	107.438	107.737
110.53	0.8999999999999915	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	135.0	9	110.83	111.129
111.13000000000001	0.8999999999999915	trials	125	s125_J210702	grCe	1	45.0	9	111.43	111.729
111.73	0.8999999999999915	trials	125	s125_J210702	grCe	1	270.0	9	112.03	112.329
116.622	0.8999999999999915	trials	125	s125_J210702	grCe_grSu1Ne	3	0.0	9	116.922	117.222
117.22200000000001	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	270.0	9	117.522	117.822
117.822	0.8999999999999915	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	135.0	9	118.122	118.422
122.831	0.8999999999999915	trials	125	s125_J210702	grCe_grSu18Fa	11	180.0	9	123.131	123.431
123.431	0.8999999999999915	trials	125	s125_J210702	coCe_grSu6Ne	17	180.0	9	123.731	124.031
124.032	0.8999999999999915	trials	125	s125_J210702	grCe_grSu6Ne	7	180.0	9	124.332	124.631
129.057	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	135.0	9	129.357	129.657
130.274	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe	15	225.0	9	130.574	130.874
135.35	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12Mi	9	45.0	9	135.65	135.949
135.95	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	180.0	9	136.25	136.549
136.566	0.9000000000000057	trials	125	s125_J210702	grCe	1	225.0	9	136.866	137.166
141.39999999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	315.0	9	141.7	142.0
142.034	0.9000000000000057	trials	125	s125_J210702	grSu12Mi	8		9	142.334	142.633
147.70999999999998	0.9000000000000057	trials	125	s125_J210702	grSu18Fa	10		9	148.01	148.309
148.31	0.9000000000000057	trials	125	s125_J210702	grCe	1	315.0	9	148.61	148.909
148.91	0.9000000000000057	trials	125	s125_J210702	grCe_grSu1Ne	3	135.0	9	149.21	149.509
153.802	0.9000000000000057	trials	125	s125_J210702	grCe	1	90.0	9	154.102	154.402
155.011	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12Mi	9	315.0	9	155.311	155.61
160.036	0.9000000000000057	trials	125	s125_J210702	grCe_grSu1Ne	3	225.0	9	160.336	160.636
160.64499999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	180.0	9	160.945	161.244
161.286	0.9000000000000057	trials	125	s125_J210702	coCe_grSu6Ne	17	0.0	9	161.586	161.886
166.595	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	270.0	9	166.895	167.195
170.446	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	135.0	9	170.746	171.045
171.646	0.9000000000000057	trials	125	s125_J210702	grCe_grSu3Ne	5	315.0	9	171.946	172.246
176.613	0.9000000000000057	trials	125	s125_J210702	grCe_grSu18Fa	11	270.0	9	176.913	177.213
177.22199999999998	0.9000000000000057	trials	125	s125_J210702	coCe_grSu6Ne	17	270.0	9	177.522	177.821
177.822	0.9000000000000057	trials	125	s125_J210702	grSu12SmCiNe	12		9	178.122	178.421
183.289	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	225.0	9	183.589	183.889
183.88899999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	90.0	9	184.189	184.489
188.798	0.9000000000000057	trials	125	s125_J210702	grCe_grSu1Ne	3	270.0	9	189.098	189.398
194.99099999999999	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	180.0	9	195.291	195.59
196.19899999999998	0.9000000000000057	trials	125	s125_J210702	coCe_grSu6Ne	17	90.0	9	196.499	196.799
202.00799999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu3Ne	5	270.0	9	202.308	202.608
202.60799999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	90.0	9	202.908	203.208
207.90099999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe	15	270.0	9	208.201	208.5
215.33499999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12Mi	9	225.0	9	215.635	215.935
215.935	0.9000000000000057	trials	125	s125_J210702	grSu1Ne	2		9	216.235	216.535
221.527	0.9000000000000057	trials	125	s125_J210702	grSu3Ne	4		9	221.827	222.127
222.128	0.9000000000000057	trials	125	s125_J210702	coCe_grSu6Ne	17	225.0	9	222.428	222.727
222.72799999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	270.0	9	223.028	223.327
228.89499999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu3Ne	5	180.0	9	229.195	229.495
234.046	0.9000000000000057	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	45.0	9	234.346	234.645
234.654	0.9000000000000057	trials	125	s125_J210702	grCe_grSu1Ne	3	90.0	9	234.954	235.254
235.254	0.9000000000000057	trials	125	s125_J210702	NoStim	0		9	235.554	235.854
240.405	0.9000000000000057	trials	125	s125_J210702	grCe_grSu18Fa	11	45.0	9	240.705	241.004
241.005	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6Ne	7	45.0	9	241.305	241.605
241.605	0.9000000000000057	trials	125	s125_J210702	coCe	16	135.0	9	241.905	242.205
246.672	0.9000000000000057	trials	125	s125_J210702	grCe_grSu3Ne	5	90.0	9	246.972	247.272
247.28099999999998	0.9000000000000057	trials	125	s125_J210702	coCe_grSu6Ne	17	315.0	9	247.581	247.88
247.881	0.9000000000000057	trials	125	s125_J210702	coCe	16	270.0	9	248.181	248.48
253.28199999999998	0.9000000000000057	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	90.0	9	253.582	253.881
253.88199999999998	0.9000000000000057	trials	125	s125_J210702	coCe	16	0.0	9	254.182	254.481
261.633	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	90.0	9	261.933	262.232
262.258	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	180.0	9	262.558	262.857
265.717	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	45.0	9	266.017	266.316
266.325	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	135.0	9	266.625	266.924
273.159	0.9000000000000341	trials	125	s125_J210702	grSu6Ne	6		9	273.459	273.759
277.96799999999996	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	90.0	9	278.268	278.568
278.568	0.9000000000000341	trials	125	s125_J210702	coCe	16	225.0	9	278.868	279.168
279.168	0.9000000000000341	trials	125	s125_J210702	coCe	16	90.0	9	279.468	279.768
284.13599999999997	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	315.0	9	284.436	284.735
284.736	0.9000000000000341	trials	125	s125_J210702	coCe	16	180.0	9	285.036	285.335
288.678	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	315.0	9	288.978	289.277
289.878	0.9000000000000341	trials	125	s125_J210702	grCe	1	135.0	9	290.178	290.478
294.887	0.9000000000000341	trials	125	s125_J210702	grCe_grSu1Ne	3	315.0	9	295.187	295.487
295.48699999999997	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	0.0	9	295.787	296.087
296.09499999999997	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	0.0	9	296.395	296.695
301.104	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	135.0	9	301.404	301.704
301.705	0.9000000000000341	trials	125	s125_J210702	coSu6Ne	20		9	302.005	302.304
302.33	0.9000000000000341	trials	125	s125_J210702	coCe	16	45.0	9	302.63	302.929
307.93	0.9000000000000341	trials	125	s125_J210702	grCe	1	0.0	9	308.23	308.53
308.539	0.9000000000000341	trials	125	s125_J210702	grCe_grSu18Fa	11	315.0	9	308.839	309.138
313.539	0.9000000000000341	trials	125	s125_J210702	grCe_grSu3Ne	5	0.0	9	313.839	314.139
314.74	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	90.0	9	315.04	315.339
319.832	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	225.0	9	320.132	320.431
320.44	0.9000000000000341	trials	125	s125_J210702	grCe_grSu18Fa	11	225.0	9	320.74	321.04
321.03999999999996	0.9000000000000341	trials	125	s125_J210702	grSu6CiNe	14		9	321.34	321.64
326.666	0.9000000000000341	trials	125	s125_J210702	grCe_grSu3Ne	5	135.0	0	326.966	327.266
327.275	0.9000000000000341	trials	125	s125_J210702	grCe	1	135.0	0	327.575	327.874
332.217	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	315.0	0	332.517	332.816
333.417	0.9000000000000341	trials	125	s125_J210702	coCe	16	135.0	0	333.717	334.017
341.376	0.9000000000000341	trials	125	s125_J210702	coCe_grSu6Ne	17	90.0	0	341.676	341.976
341.985	0.9000000000000341	trials	125	s125_J210702	grCe_grSu1Ne	3	315.0	0	342.285	342.584
342.59299999999996	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	270.0	0	342.893	343.193
348.961	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	90.0	0	349.261	349.56
353.995	0.9000000000000341	trials	125	s125_J210702	grCe_grSu1Ne	3	180.0	0	354.295	354.594
354.59499999999997	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	135.0	0	354.895	355.194
355.203	0.9000000000000341	trials	125	s125_J210702	coCe	16	90.0	0	355.503	355.803
360.771	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	90.0	0	361.071	361.37
364.496	0.9000000000000341	trials	125	s125_J210702	grCe_grSu3Ne	5	270.0	0	364.796	365.096
365.096	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne_PS	18	90.0	0	365.396	365.696
370.722	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	0.0	0	371.022	371.321
371.322	0.9000000000000341	trials	125	s125_J210702	grCe	1	270.0	0	371.622	371.921
371.93	0.9000000000000341	trials	125	s125_J210702	grSu12Mi	8		0	372.23	372.53
376.998	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	180.0	0	377.298	377.597
377.606	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	180.0	0	377.906	378.206
382.99	0.9000000000000341	trials	125	s125_J210702	grCe	1	180.0	0	383.29	383.59
387.524	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe_PS	21	225.0	0	387.824	388.124
388.132	0.9000000000000341	trials	125	s125_J210702	grCe_grSu18Fa	11	225.0	0	388.432	388.732
393.25	0.9000000000000341	trials	125	s125_J210702	grCe_grSu1Ne	3	0.0	0	393.55	393.849
394.45	0.9000000000000341	trials	125	s125_J210702	coCe	16	45.0	0	394.75	395.049
402.918	0.9000000000000341	trials	125	s125_J210702	coCe_grSu6Ne	17	135.0	0	403.218	403.517
407.193	0.9000000000000341	trials	125	s125_J210702	grCe_grSu1Ne	3	45.0	0	407.493	407.793
407.80199999999996	0.9000000000000341	trials	125	s125_J210702	grCe_grSu18Fa	11	45.0	0	408.102	408.401
412.936	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	45.0	0	413.236	413.535
413.544	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	180.0	0	413.844	414.144
414.152	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	225.0	0	414.452	414.752
421.953	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe_PS	19	180.0	0	422.253	422.553
422.695	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12Mi	9	225.0	0	422.995	423.295
423.295	0.9000000000000341	trials	125	s125_J210702	grSu6CiNe	14		0	423.595	423.895
428.313	0.9000000000000341	trials	125	s125_J210702	grCe_grSu12SmCiNe	13	225.0	0	428.613	428.912
428.913	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6CiNe	15	315.0	0	429.213	429.512
429.546	0.9000000000000341	trials	125	s125_J210702	coSu6Ne	20		0	429.846	430.146
438.272	0.9000000000000341	trials	125	s125_J210702	coCe	16	180.0	0	438.572	438.872
439.489	0.9000000000000341	trials	125	s125_J210702	grCe_grSu6Ne	7	135.0	0	439.789	440.089
