onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.776	0.9000000000000021	trials	69	s069_J210510	coCe	16	180.0	0	28.076	28.376
28.375999999999998	0.9000000000000021	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	45.0	0	28.676	28.976
34.002	0.8999999999999986	trials	69	s069_J210510	grCe_grSu18Fa	11	315.0	0	34.302	34.601
35.202000000000005	0.8999999999999986	trials	69	s069_J210510	grCe_grSu6Ne	7	315.0	0	35.502	35.802
40.153000000000006	0.8999999999999986	trials	69	s069_J210510	grCe_grSu18Fa	11	0.0	0	40.453	40.752
47.27	0.8999999999999986	trials	69	s069_J210510	grCe	1	45.0	0	47.57	47.87
47.879000000000005	0.8999999999999986	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	180.0	0	48.179	48.478
48.504000000000005	0.8999999999999986	trials	69	s069_J210510	grCe_grSu12Mi	9	135.0	0	48.804	49.103
57.022000000000006	0.8999999999999986	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	90.0	0	57.322	57.621
57.622	0.8999999999999986	trials	69	s069_J210510	coCe_grSu6Ne	17	225.0	0	57.922	58.221
58.222	0.8999999999999986	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	315.0	0	58.522	58.821
66.56400000000001	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6Ne	7	0.0	0	66.864	67.164
67.206	0.8999999999999915	trials	69	s069_J210510	coCe_grSu6Ne	17	45.0	0	67.506	67.806
67.815	0.8999999999999915	trials	69	s069_J210510	grCe_grSu12Mi	9	0.0	0	68.115	68.414
72.799	0.8999999999999915	trials	69	s069_J210510	grCe_grSu3Ne	5	270.0	0	73.099	73.398
77.283	0.8999999999999915	trials	69	s069_J210510	coCe	16	270.0	0	77.583	77.882
82.892	0.8999999999999915	trials	69	s069_J210510	coSu6Ne	20		0	83.192	83.491
83.5	0.8999999999999915	trials	69	s069_J210510	grCe_grSu18Fa	11	45.0	0	83.8	84.1
84.10000000000001	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6Ne	7	270.0	0	84.4	84.7
91.669	0.8999999999999915	trials	69	s069_J210510	grCe_grSu12Mi	9	90.0	0	91.969	92.268
92.277	0.8999999999999915	trials	69	s069_J210510	grCe_grSu3Ne	5	225.0	0	92.577	92.877
92.87700000000001	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	0.0	0	93.177	93.477
101.495	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6CiNe	15	270.0	0	101.795	102.095
102.095	0.8999999999999915	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	315.0	0	102.395	102.695
102.712	0.8999999999999915	trials	69	s069_J210510	grCe_grSu3Ne	5	315.0	0	103.012	103.311
107.804	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	270.0	0	108.104	108.404
117.214	0.8999999999999915	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	0.0	0	117.514	117.813
117.81400000000001	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	0.0	0	118.114	118.413
126.84	0.8999999999999915	trials	69	s069_J210510	grCe_grSu6CiNe	15	225.0	0	127.14	127.439
127.44	0.9000000000000057	trials	69	s069_J210510	grCe_grSu1Ne	3	180.0	0	127.74	128.04
128.04	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe	15	0.0	0	128.34	128.64
132.874	0.9000000000000057	trials	69	s069_J210510	grCe_grSu3Ne	5	45.0	0	133.174	133.474
133.474	0.9000000000000057	trials	69	s069_J210510	coCe_grSu6Ne	17	0.0	0	133.774	134.074
137.225	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	225.0	0	137.525	137.824
144.58399999999997	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	90.0	0	144.884	145.183
145.184	0.9000000000000057	trials	69	s069_J210510	coCe_grSu6Ne	17	270.0	0	145.484	145.784
145.784	0.9000000000000057	trials	69	s069_J210510	grSu6CiNe	14		0	146.084	146.384
157.386	0.9000000000000057	trials	69	s069_J210510	coCe_grSu6Ne	17	90.0	0	157.686	157.985
157.986	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	180.0	0	158.286	158.585
158.58599999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu1Ne	3	315.0	0	158.886	159.185
163.51999999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu3Ne	5	180.0	0	163.82	164.119
164.11999999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	225.0	0	164.42	164.719
164.72	0.9000000000000057	trials	69	s069_J210510	grCe	1	135.0	0	165.02	165.319
169.737	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	90.0	0	170.037	170.337
173.13799999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe	15	315.0	0	173.438	173.737
173.738	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	225.0	0	174.038	174.337
174.338	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	180.0	0	174.638	174.937
179.42999999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu1Ne	3	225.0	0	179.73	180.03
180.03	0.9000000000000057	trials	69	s069_J210510	grCe_grSu1Ne	3	135.0	0	180.33	180.63
180.63	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	315.0	0	180.93	181.23
185.581	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12Mi	9	225.0	0	185.881	186.18
186.18099999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe	15	180.0	0	186.481	186.781
186.78099999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu3Ne	5	90.0	0	187.081	187.381
191.79	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	270.0	0	192.09	192.39
192.98999999999998	0.9000000000000057	trials	69	s069_J210510	coCe	16	90.0	0	193.29	193.59
198.61599999999999	0.9000000000000057	trials	69	s069_J210510	grCe	1	90.0	0	198.916	199.215
199.21599999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	315.0	0	199.516	199.816
207.892	0.9000000000000057	trials	69	s069_J210510	grCe_grSu18Fa	11	90.0	0	208.192	208.492
208.492	0.9000000000000057	trials	69	s069_J210510	grCe_grSu1Ne	3	90.0	0	208.792	209.092
219.969	0.9000000000000057	trials	69	s069_J210510	coCe_grSu6Ne	17	180.0	0	220.269	220.568
221.177	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12Mi	9	315.0	0	221.477	221.777
226.194	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6Ne	7	45.0	0	226.494	226.794
227.39499999999998	0.9000000000000057	trials	69	s069_J210510	grSu6Ne	6		0	227.695	227.994
235.45399999999998	0.9000000000000057	trials	69	s069_J210510	coCe	16	45.0	0	235.754	236.054
236.054	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	45.0	0	236.354	236.654
241.59599999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6Ne	7	135.0	0	241.896	242.196
245.36399999999998	0.9000000000000057	trials	69	s069_J210510	coCe	16	225.0	0	245.664	245.963
245.97199999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu18Fa	11	135.0	0	246.272	246.572
246.572	0.9000000000000057	trials	69	s069_J210510	grCe	1	180.0	0	246.872	247.172
251.623	0.9000000000000057	trials	69	s069_J210510	grCe_grSu12Mi	9	270.0	0	251.923	252.222
252.22299999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6CiNe	15	135.0	0	252.523	252.822
252.82299999999998	0.9000000000000057	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	180.0	0	253.123	253.422
260.85699999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne	7	180.0	0	261.157	261.457
264.558	0.9000000000000341	trials	69	s069_J210510	coCe	16	315.0	0	264.858	265.157
265.158	0.9000000000000341	trials	69	s069_J210510	coCe_grSu6Ne	17	135.0	0	265.458	265.757
265.76599999999996	0.9000000000000341	trials	69	s069_J210510	grCe_grSu18Fa	11	225.0	0	266.066	266.366
270.59999999999997	0.9000000000000341	trials	69	s069_J210510	grCe	1	270.0	0	270.9	271.2
271.2	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	270.0	0	271.5	271.8
271.8	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	45.0	0	272.1	272.4
276.851	0.9000000000000341	trials	69	s069_J210510	grSu12Mi	8		0	277.151	277.451
280.652	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne	7	225.0	0	280.952	281.251
287.794	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	90.0	0	288.094	288.394
288.394	0.9000000000000341	trials	69	s069_J210510	grSu1Ne	2		0	288.694	288.994
293.96999999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	135.0	0	294.27	294.569
294.57	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	135.0	0	294.87	295.17
300.287	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne	7	90.0	0	300.587	300.887
301.08799999999997	0.9000000000000341	trials	69	s069_J210510	coCe_grSu6Ne	17	315.0	0	301.388	301.687
301.688	0.9000000000000341	trials	69	s069_J210510	grCe	1	225.0	0	301.988	302.287
313.539	0.9000000000000341	trials	69	s069_J210510	grSu12SmCiNe	12		0	313.839	314.139
317.223	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe_PS	21	135.0	0	317.523	317.823
317.823	0.9000000000000341	trials	69	s069_J210510	grSu3Ne	4		0	318.123	318.423
323.48199999999997	0.9000000000000341	trials	69	s069_J210510	grCe	1	0.0	0	323.782	324.082
324.082	0.9000000000000341	trials	69	s069_J210510	NoStim	0		0	324.382	324.682
335.99199999999996	0.9000000000000341	trials	69	s069_J210510	grCe_grSu3Ne	5	0.0	0	336.292	336.592
336.59999999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu1Ne	3	45.0	0	336.9	337.2
337.209	0.9000000000000341	trials	69	s069_J210510	grCe_grSu18Fa	11	270.0	0	337.509	337.808
342.276	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	0.0	0	342.576	342.876
343.485	0.9000000000000341	trials	69	s069_J210510	grSu18Fa	10		0	343.785	344.084
353.053	0.9000000000000341	trials	69	s069_J210510	coCe	16	135.0	0	353.353	353.652
358.037	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe	15	90.0	0	358.337	358.636
358.645	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12Mi	9	45.0	0	358.945	359.245
359.245	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	270.0	0	359.545	359.845
364.704	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	135.0	0	365.004	365.304
368.82099999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	225.0	0	369.121	369.421
369.421	0.9000000000000341	trials	69	s069_J210510	grCe_grSu3Ne	5	135.0	0	369.721	370.021
370.021	0.9000000000000341	trials	69	s069_J210510	grCe_grSu1Ne	3	270.0	0	370.321	370.621
376.156	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe	15	45.0	0	376.456	376.755
381.856	0.9000000000000341	trials	69	s069_J210510	grCe	1	315.0	0	382.156	382.456
382.45599999999996	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	45.0	0	382.756	383.056
383.056	0.9000000000000341	trials	69	s069_J210510	coCe	16	0.0	0	383.356	383.656
388.12399999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu18Fa	11	180.0	0	388.424	388.723
392.424	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12Mi	9	180.0	0	392.724	393.024
393.024	0.9000000000000341	trials	69	s069_J210510	grCe_grSu1Ne	3	0.0	0	393.324	393.624
398.408	0.9000000000000341	trials	69	s069_J210510	grCe_grSu3Ne	5	90.0	3	398.708	399.008
410.21799999999996	0.9000000000000341	trials	69	s069_J210510	coCe	16	315.0	3	410.518	410.818
410.818	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne_PS	18	270.0	3	411.118	411.418
411.418	0.9000000000000341	trials	69	s069_J210510	grCe_grSu1Ne	3	180.0	3	411.718	412.018
419.411	0.9000000000000341	trials	69	s069_J210510	grCe_grSu3Ne	5	315.0	3	419.711	420.011
426.37	0.9000000000000341	trials	69	s069_J210510	grSu12Mi	8		3	426.67	426.97
426.96999999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	315.0	3	427.27	427.57
427.579	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12Mi	9	0.0	3	427.879	428.178
432.805	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6Ne	7	90.0	3	433.105	433.404
437.28	0.9000000000000341	trials	69	s069_J210510	grCe_grSu1Ne	3	0.0	3	437.58	437.88
437.889	0.9000000000000341	trials	69	s069_J210510	grCe_grSu18Fa	11	180.0	3	438.189	438.488
442.764	0.9000000000000341	trials	69	s069_J210510	grCe_grSu18Fa	11	0.0	3	443.064	443.364
443.373	0.9000000000000341	trials	69	s069_J210510	grCe_grSu12SmCiNe	13	90.0	3	443.673	443.972
443.973	0.9000000000000341	trials	69	s069_J210510	coCe_grSu6Ne	17	45.0	3	444.273	444.572
448.923	0.9000000000000341	trials	69	s069_J210510	NoStim	0		3	449.223	449.523
449.52299999999997	0.9000000000000341	trials	69	s069_J210510	grCe_grSu6CiNe_PS	19	225.0	3	449.823	450.123
