onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
68.95100000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	315.0	0	69.251	69.548
69.57600000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu6Ne	7	180.0	0	69.876	70.173
70.20100000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	315.0	0	70.501	70.798
73.81	0.8999999999999915	trials	7	s007_F190813	NoStim	0		0	74.11	74.407
74.427	0.8999999999999915	trials	7	s007_F190813	grCe	1	0.0	0	74.727	75.024
75.052	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	225.0	0	75.352	75.649
75.677	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	270.0	0	75.977	76.274
76.294	0.8999999999999915	trials	7	s007_F190813	grSu1Ne	2		0	76.594	76.891
81.178	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12Mi	9	225.0	0	81.478	81.776
81.803	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	0.0	0	82.103	82.401
82.428	0.8999999999999915	trials	7	s007_F190813	grCe_grSu6Ne	7	135.0	0	82.728	83.026
83.045	0.8999999999999915	trials	7	s007_F190813	grSu18Fa	10		0	83.345	83.643
83.67	0.8999999999999915	trials	7	s007_F190813	grCe_grSu6Ne	7	0.0	0	83.97	84.268
88.596	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	225.0	0	88.896	89.194
89.21300000000001	0.8999999999999915	trials	7	s007_F190813	grCe	1	90.0	0	89.513	89.81
89.83800000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	0.0	0	90.138	90.435
90.46300000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	45.0	0	90.763	91.061
91.08800000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	90.0	0	91.388	91.686
95.881	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	180.0	0	96.181	96.478
96.497	0.8999999999999915	trials	7	s007_F190813	grCe	1	225.0	0	96.797	97.095
97.123	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	135.0	0	97.423	97.72
97.748	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	0.0	0	98.048	98.345
98.373	0.8999999999999915	trials	7	s007_F190813	grCe_grSu6Ne	7	45.0	0	98.673	98.97
103.24000000000001	0.8999999999999915	trials	7	s007_F190813	grCe	1	135.0	0	103.54	103.838
103.857	0.8999999999999915	trials	7	s007_F190813	grCe	1	180.0	0	104.157	104.455
104.482	0.8999999999999915	trials	7	s007_F190813	grCe_grSu18Fa	11	315.0	0	104.782	105.08
105.107	0.8999999999999915	trials	7	s007_F190813	grCe_grSu18Fa	11	270.0	0	105.407	105.705
105.732	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	45.0	0	106.032	106.33
110.717	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	225.0	0	111.017	111.314
111.342	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12Mi	9	45.0	0	111.642	111.939
111.967	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	315.0	0	112.267	112.565
112.592	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	270.0	0	112.892	113.19
113.217	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12Mi	9	180.0	0	113.517	113.815
118.218	0.8999999999999915	trials	7	s007_F190813	grCe_grSu18Fa	11	90.0	0	118.518	118.816
118.83500000000001	0.8999999999999915	trials	7	s007_F190813	grCe	1	315.0	0	119.135	119.433
119.46000000000001	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	180.0	0	119.76	120.058
120.077	0.8999999999999915	trials	7	s007_F190813	grCe	1	45.0	0	120.377	120.674
120.694	0.8999999999999915	trials	7	s007_F190813	grSu12SmCiNe	12		0	120.994	121.291
125.47	0.8999999999999915	trials	7	s007_F190813	grCe_grSu3Ne	5	90.0	0	125.77	126.067
126.095	0.8999999999999915	trials	7	s007_F190813	grCe_grSu1Ne	3	270.0	0	126.395	126.692
126.72	0.8999999999999915	trials	7	s007_F190813	grCe_grSu12Mi	9	0.0	0	127.02	127.317
127.345	0.9000000000000057	trials	7	s007_F190813	grCe_grSu12SmCiNe	13	45.0	0	127.645	127.942
127.962	0.8999999999999915	trials	7	s007_F190813	grSu3Ne	4		0	128.262	128.559
133.029	0.9000000000000057	trials	7	s007_F190813	grSu6Ne	6		0	133.329	133.627
133.654	0.9000000000000057	trials	7	s007_F190813	grCe_grSu18Fa	11	180.0	0	133.954	134.252
134.279	0.9000000000000057	trials	7	s007_F190813	grCe_grSu3Ne	5	180.0	0	134.579	134.877
134.896	0.9000000000000057	trials	7	s007_F190813	grCe	1	270.0	0	135.196	135.494
