onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
33.279	0.8999999999999986	trials	127	s127_J210711	grCe_grSu3Ne	5	180.0	1	33.579	33.878
43.205000000000005	0.8999999999999986	trials	127	s127_J210711	grCe_grSu6Ne_PS	18	135.0	1	43.505	43.805
43.813	0.8999999999999986	trials	127	s127_J210711	grCe_grSu12Mi	9	90.0	1	44.113	44.413
44.422000000000004	0.8999999999999986	trials	127	s127_J210711	grCe_grSu12Mi	9	135.0	1	44.722	45.021
50.056000000000004	0.8999999999999986	trials	127	s127_J210711	grCe_grSu18Fa	11	225.0	1	50.356	50.655
51.256	0.8999999999999986	trials	127	s127_J210711	coCe	16	270.0	1	51.556	51.856
56.232	0.8999999999999986	trials	127	s127_J210711	grCe_grSu3Ne	5	225.0	1	56.532	56.831
56.832	0.8999999999999986	trials	127	s127_J210711	grCe_grSu12SmCiNe_PS	21	135.0	1	57.132	57.431
66.21600000000001	0.8999999999999915	trials	127	s127_J210711	grCe_grSu12SmCiNe	13	135.0	1	66.516	66.816
66.825	0.8999999999999915	trials	127	s127_J210711	grCe_grSu18Fa	11	270.0	1	67.125	67.424
67.467	0.8999999999999915	trials	127	s127_J210711	coCe	16	135.0	1	67.767	68.066
72.542	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6CiNe	15	180.0	1	72.842	73.142
73.767	0.8999999999999915	trials	127	s127_J210711	grSu18Fa	10		1	74.067	74.367
79.21000000000001	0.8999999999999915	trials	127	s127_J210711	grCe	1	315.0	1	79.51	79.809
85.352	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6Ne_PS	18	90.0	1	85.652	85.952
85.952	0.8999999999999915	trials	127	s127_J210711	grCe_grSu12SmCiNe_PS	21	90.0	1	86.252	86.552
86.552	0.8999999999999915	trials	127	s127_J210711	coCe	16	45.0	1	86.852	87.152
91.52	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6CiNe_PS	19	135.0	1	91.82	92.119
92.72800000000001	0.8999999999999915	trials	127	s127_J210711	coCe_grSu6Ne	17	45.0	1	93.028	93.328
97.804	0.8999999999999915	trials	127	s127_J210711	grCe_grSu12SmCiNe_PS	21	315.0	1	98.104	98.403
98.412	0.8999999999999915	trials	127	s127_J210711	coCe_grSu6Ne	17	225.0	1	98.712	99.012
99.012	0.8999999999999915	trials	127	s127_J210711	grCe_grSu12SmCiNe_PS	21	45.0	1	99.312	99.612
104.038	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6CiNe	15	0.0	1	104.338	104.637
104.638	0.8999999999999915	trials	127	s127_J210711	grCe_grSu3Ne	5	270.0	1	104.938	105.238
114.473	0.8999999999999915	trials	127	s127_J210711	grCe_grSu1Ne	3	225.0	1	114.773	115.072
115.081	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6Ne	7	135.0	1	115.381	115.681
115.68900000000001	0.8999999999999915	trials	127	s127_J210711	grCe_grSu18Fa	11	0.0	1	115.989	116.289
121.95700000000001	0.8999999999999915	trials	127	s127_J210711	grCe_grSu18Fa	11	315.0	1	122.257	122.556
127.158	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6CiNe	15	225.0	1	127.458	127.757
127.808	0.8999999999999915	trials	127	s127_J210711	grCe_grSu6Ne_PS	18	180.0	1	128.108	128.407
128.416	0.9000000000000057	trials	127	s127_J210711	grCe_grSu12Mi	9	315.0	1	128.716	129.016
136.551	0.9000000000000057	trials	127	s127_J210711	grCe_grSu6Ne_PS	18	0.0	1	136.851	137.15
137.159	0.9000000000000057	trials	127	s127_J210711	grCe_grSu12SmCiNe	13	315.0	1	137.459	137.758
137.759	0.9000000000000057	trials	127	s127_J210711	grSu3Ne	4		1	138.059	138.359
142.56799999999998	0.9000000000000057	trials	127	s127_J210711	grCe	1	270.0	1	142.868	143.167
143.176	0.9000000000000057	trials	127	s127_J210711	grCe_grSu12Mi	9	270.0	1	143.476	143.776
143.77599999999998	0.9000000000000057	trials	127	s127_J210711	grCe_grSu12SmCiNe	13	270.0	1	144.076	144.376
149.35199999999998	0.9000000000000057	trials	127	s127_J210711	grCe_grSu6Ne_PS	18	225.0	1	149.652	149.952
153.161	0.9000000000000057	trials	127	s127_J210711	grSu1Ne	2		1	153.461	153.761
153.761	0.9000000000000057	trials	127	s127_J210711	grCe_grSu1Ne	3	270.0	1	154.061	154.361
