onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.904	0.9000000000000021	trials	117	s117_J210624	grCe_grSu6CiNe	15	180.0	3	28.204	28.504
28.503999999999998	0.9000000000000021	trials	117	s117_J210624	coCe	16	135.0	3	28.804	29.104
32.513000000000005	0.8999999999999986	trials	117	s117_J210624	grCe_grSu3Ne	5	225.0	3	32.813	33.113
33.113	0.8999999999999986	trials	117	s117_J210624	grSu6CiNe	14		3	33.413	33.713
36.805	0.8999999999999986	trials	117	s117_J210624	grCe_grSu12Mi	9	90.0	3	37.105	37.405
37.405	0.8999999999999986	trials	117	s117_J210624	grCe_grSu6Ne	7	135.0	3	37.705	38.005
38.006	0.8999999999999986	trials	117	s117_J210624	grCe_grSu6Ne	7	45.0	3	38.306	38.605
42.965	0.8999999999999986	trials	117	s117_J210624	grCe_grSu6Ne	7	315.0	3	43.265	43.564
44.165000000000006	0.8999999999999986	trials	117	s117_J210624	coCe_grSu6Ne	17	270.0	3	44.465	44.764
55.008	0.8999999999999986	trials	117	s117_J210624	grCe_grSu6Ne	7	90.0	3	55.308	55.607
58.642	0.8999999999999986	trials	117	s117_J210624	grCe_grSu12SmCiNe_PS	21	270.0	3	58.942	59.241
59.300000000000004	0.8999999999999986	trials	117	s117_J210624	grCe_grSu6CiNe_PS	19	270.0	3	59.6	59.9
59.900000000000006	0.8999999999999986	trials	117	s117_J210624	grSu3Ne	4		3	60.2	60.5
65.476	0.8999999999999915	trials	117	s117_J210624	grCe_grSu6CiNe_PS	19	90.0	3	65.776	66.075
66.07600000000001	0.8999999999999915	trials	117	s117_J210624	grCe	1	45.0	3	66.376	66.675
71.918	0.8999999999999915	trials	117	s117_J210624	coCe_grSu6Ne	17	135.0	3	72.218	72.518
72.543	0.8999999999999915	trials	117	s117_J210624	grCe_grSu12Mi	9	0.0	3	72.843	73.143
77.519	0.8999999999999915	trials	117	s117_J210624	grCe_grSu6Ne_PS	18	45.0	3	77.819	78.119
78.119	0.8999999999999915	trials	117	s117_J210624	grCe_grSu6CiNe_PS	19	315.0	3	78.419	78.719
78.71900000000001	0.8999999999999915	trials	117	s117_J210624	grCe_grSu6Ne_PS	18	135.0	3	79.019	79.319
84.028	0.8999999999999915	trials	117	s117_J210624	grCe_grSu18Fa	11	0.0	3	84.328	84.628
