onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
48.436	0.8999999999999986	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	225.0	4	48.736	49.034
49.062000000000005	0.8999999999999986	trials	14	s014_F190912	grCe_grSu18Fa	11	270.0	4	49.362	49.659
50.887	0.8999999999999986	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	90.0	4	51.187	51.484
57.155	0.8999999999999986	trials	14	s014_F190912	grCe_grSu1Ne	3	90.0	4	57.455	57.752
57.755	0.8999999999999986	trials	14	s014_F190912	NoStim	0		4	58.055	58.352
63.206	0.8999999999999915	trials	14	s014_F190912	coCe	16	135.0	4	63.506	63.803
63.81400000000001	0.8999999999999915	trials	14	s014_F190912	grCe_grSu1Ne	3	270.0	4	64.114	64.42
64.431	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe	15	315.0	4	64.731	65.028
65.04	0.8999999999999915	trials	14	s014_F190912	coCe_grSu6Ne	17	90.0	4	65.34	65.637
65.648	0.8999999999999915	trials	14	s014_F190912	grCe	1	0.0	4	65.948	66.245
71.58200000000001	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	315.0	4	71.882	72.18
72.199	0.8999999999999915	trials	14	s014_F190912	grCe_grSu12Mi	9	315.0	4	72.499	72.797
72.808	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	270.0	4	73.108	73.405
78.81700000000001	0.8999999999999915	trials	14	s014_F190912	coCe_grSu6Ne	17	315.0	4	79.117	79.414
79.426	0.8999999999999915	trials	14	s014_F190912	grCe	1	90.0	4	79.726	80.023
80.042	0.8999999999999915	trials	14	s014_F190912	grCe_grSu12Mi	9	135.0	4	80.342	80.64
86.535	0.8999999999999915	trials	14	s014_F190912	grCe_grSu12Mi	9	270.0	4	86.835	87.133
87.135	0.8999999999999915	trials	14	s014_F190912	grCe	1	135.0	4	87.435	87.733
91.678	0.8999999999999915	trials	14	s014_F190912	grCe_grSu3Ne	5	270.0	4	91.978	92.275
92.286	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	180.0	4	92.586	92.884
92.895	0.8999999999999915	trials	14	s014_F190912	grCe_grSu1Ne	3	180.0	4	93.195	93.492
93.503	0.8999999999999915	trials	14	s014_F190912	grCe_grSu3Ne	5	315.0	4	93.803	94.1
99.596	0.8999999999999915	trials	14	s014_F190912	grCe_grSu1Ne	3	225.0	4	99.896	100.193
100.20400000000001	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe	15	225.0	4	100.504	100.802
100.805	0.8999999999999915	trials	14	s014_F190912	coCe	16	225.0	4	101.105	101.402
107.764	0.8999999999999915	trials	14	s014_F190912	grCe_grSu1Ne	3	45.0	4	108.064	108.361
108.373	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe	15	270.0	4	108.673	108.97
108.98100000000001	0.8999999999999915	trials	14	s014_F190912	grCe_grSu3Ne	5	225.0	4	109.281	109.578
115.566	0.8999999999999915	trials	14	s014_F190912	coCe_grSu6Ne	17	0.0	4	115.866	116.163
116.174	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	0.0	4	116.474	116.771
116.782	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	45.0	4	117.082	117.38
117.391	0.8999999999999915	trials	14	s014_F190912	grCe_grSu3Ne	5	135.0	4	117.691	117.988
123.459	0.8999999999999915	trials	14	s014_F190912	grCe_grSu12Mi	9	90.0	4	123.759	124.056
127.043	0.8999999999999915	trials	14	s014_F190912	grCe_grSu6CiNe	15	135.0	4	127.343	127.64
128.26	0.9000000000000057	trials	14	s014_F190912	grCe_grSu3Ne	5	180.0	4	128.56	128.857
128.868	0.9000000000000057	trials	14	s014_F190912	coCe_grSu6Ne	17	225.0	4	129.168	129.465
135.719	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	180.0	4	136.019	136.317
136.32799999999997	0.9000000000000057	trials	14	s014_F190912	coCe	16	90.0	4	136.628	136.925
136.93599999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	315.0	4	137.236	137.534
143.046	0.9000000000000057	trials	14	s014_F190912	coCe	16	270.0	4	143.346	143.643
143.654	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	45.0	4	143.954	144.251
144.26299999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	90.0	4	144.563	144.86
144.879	0.9000000000000057	trials	14	s014_F190912	grCe_grSu12Mi	9	0.0	4	145.179	145.477
151.756	0.9000000000000057	trials	14	s014_F190912	grSu12Mi	8		4	152.056	152.353
152.37199999999999	0.9000000000000057	trials	14	s014_F190912	grSu18Fa	10		4	152.672	152.97
162.94899999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu12Mi	9	45.0	4	163.249	163.547
163.558	0.9000000000000057	trials	14	s014_F190912	grCe_grSu1Ne	3	135.0	4	163.858	164.155
164.166	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	45.0	4	164.466	164.764
167.642	0.9000000000000057	trials	14	s014_F190912	grSu1Ne	2		4	167.942	168.239
168.85899999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	135.0	4	169.159	169.456
169.46699999999998	0.9000000000000057	trials	14	s014_F190912	coCe_grSu6Ne	17	180.0	4	169.767	170.065
175.54299999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne_PS	18	225.0	4	175.843	176.141
176.14399999999998	0.9000000000000057	trials	14	s014_F190912	grCe	1	270.0	4	176.444	176.741
176.75199999999998	0.9000000000000057	trials	14	s014_F190912	grSu6Ne	6		4	177.052	177.349
177.35999999999999	0.9000000000000057	trials	14	s014_F190912	grCe	1	225.0	4	177.66	177.958
184.087	0.9000000000000057	trials	14	s014_F190912	grCe_grSu3Ne	5	0.0	4	184.387	184.684
184.70299999999997	0.9000000000000057	trials	14	s014_F190912	grCe_grSu18Fa	11	225.0	4	185.003	185.301
185.31199999999998	0.9000000000000057	trials	14	s014_F190912	grSu3Ne	4		4	185.612	185.909
191.53799999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	90.0	4	191.838	192.135
192.147	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6CiNe_PS	19	135.0	4	192.447	192.744
196.464	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	135.0	4	196.764	197.061
197.68099999999998	0.9000000000000057	trials	14	s014_F190912	coCe_grSu6Ne	17	135.0	4	197.981	198.278
204.857	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	225.0	4	205.157	205.455
205.474	0.9000000000000057	trials	14	s014_F190912	grCe_grSu18Fa	11	180.0	4	205.774	206.071
206.082	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6CiNe	15	45.0	4	206.382	206.68
206.708	0.9000000000000057	trials	14	s014_F190912	grCe_grSu18Fa	11	315.0	4	207.008	207.305
212.85	0.9000000000000057	trials	14	s014_F190912	grCe_grSu12Mi	9	180.0	4	213.15	213.448
214.06699999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	0.0	4	214.367	214.665
214.69199999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu18Fa	11	90.0	4	214.992	215.29
220.902	0.9000000000000057	trials	14	s014_F190912	grCe	1	45.0	4	221.202	221.499
221.51	0.9000000000000057	trials	14	s014_F190912	grCe_grSu6Ne	7	270.0	4	221.81	222.108
222.10999999999999	0.9000000000000057	trials	14	s014_F190912	coCe	16	180.0	4	222.41	222.708
226.51999999999998	0.9000000000000057	trials	14	s014_F190912	grCe_grSu18Fa	11	0.0	4	226.82	227.117
