onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.083	0.9000000000000021	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	180.0	3	28.383	28.682
28.691	0.9000000000000021	trials	72	s072_J210515	grCe_grSu1Ne	3	270.0	3	28.991	29.291
32.400000000000006	0.8999999999999986	trials	72	s072_J210515	grCe_grSu1Ne	3	225.0	3	32.7	33.0
38.826	0.8999999999999986	trials	72	s072_J210515	coCe_grSu6Ne	17	180.0	3	39.126	39.425
39.426	0.8999999999999986	trials	72	s072_J210515	coCe_grSu6Ne	17	135.0	3	39.726	40.025
40.034000000000006	0.8999999999999986	trials	72	s072_J210515	grCe_grSu12Mi	9	225.0	3	40.334	40.634
45.118	0.8999999999999986	trials	72	s072_J210515	grCe_grSu6CiNe	15	135.0	3	45.418	45.718
46.327000000000005	0.8999999999999986	trials	72	s072_J210515	grCe_grSu1Ne	3	0.0	3	46.627	46.926
51.477000000000004	0.8999999999999986	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	225.0	3	51.777	52.077
52.678000000000004	0.8999999999999986	trials	72	s072_J210515	grSu6Ne	6		3	52.978	53.277
57.803000000000004	0.8999999999999986	trials	72	s072_J210515	coCe	16	225.0	3	58.103	58.403
63.929	0.8999999999999915	trials	72	s072_J210515	coCe	16	135.0	3	64.229	64.529
67.446	0.8999999999999915	trials	72	s072_J210515	coCe	16	180.0	3	67.746	68.046
68.046	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	90.0	3	68.346	68.646
68.655	0.8999999999999915	trials	72	s072_J210515	grCe_grSu3Ne	5	180.0	3	68.955	69.254
74.81400000000001	0.8999999999999915	trials	72	s072_J210515	coCe	16	90.0	3	75.114	75.413
79.98100000000001	0.8999999999999915	trials	72	s072_J210515	grCe_grSu1Ne	3	45.0	3	80.281	80.581
80.781	0.8999999999999915	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	135.0	3	81.081	81.381
81.381	0.8999999999999915	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	45.0	3	81.681	81.981
86.49900000000001	0.8999999999999915	trials	72	s072_J210515	grCe	1	270.0	3	86.799	87.098
87.099	0.8999999999999915	trials	72	s072_J210515	grCe	1	90.0	3	87.399	87.698
87.70700000000001	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	180.0	3	88.007	88.307
93.38300000000001	0.8999999999999915	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	90.0	3	93.683	93.982
94.0	0.8999999999999915	trials	72	s072_J210515	grCe_grSu18Fa	11	180.0	3	94.3	94.599
99.084	0.8999999999999915	trials	72	s072_J210515	grCe_grSu6CiNe	15	0.0	3	99.384	99.683
99.69200000000001	0.8999999999999915	trials	72	s072_J210515	grSu18Fa	10		3	99.992	100.292
100.292	0.8999999999999915	trials	72	s072_J210515	grCe_grSu6Ne	7	135.0	3	100.592	100.892
105.57600000000001	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	315.0	3	105.876	106.176
106.193	0.8999999999999915	trials	72	s072_J210515	grCe_grSu18Fa	11	315.0	3	106.493	106.792
117.553	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	180.0	3	117.853	118.152
122.503	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12Mi	9	180.0	3	122.803	123.103
123.10300000000001	0.8999999999999915	trials	72	s072_J210515	grSu12SmCiNe	12		3	123.403	123.703
123.712	0.8999999999999915	trials	72	s072_J210515	grCe_grSu12Mi	9	135.0	3	124.012	124.311
128.97099999999998	0.9000000000000057	trials	72	s072_J210515	coSu6Ne	20		3	129.271	129.57
129.571	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	315.0	3	129.871	130.17
139.164	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	45.0	3	139.464	139.763
139.772	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe	15	45.0	3	140.072	140.372
143.248	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	225.0	3	143.548	143.847
146.69799999999998	0.9000000000000057	trials	72	s072_J210515	coCe	16	270.0	3	146.998	147.298
147.90699999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	225.0	3	148.207	148.506
152.874	0.9000000000000057	trials	72	s072_J210515	coCe	16	0.0	3	153.174	153.474
153.482	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	135.0	3	153.782	154.082
154.082	0.9000000000000057	trials	72	s072_J210515	grCe_grSu1Ne	3	135.0	3	154.382	154.682
159.25799999999998	0.9000000000000057	trials	72	s072_J210515	grSu12Mi	8		3	159.558	159.858
159.867	0.9000000000000057	trials	72	s072_J210515	grCe_grSu1Ne	3	90.0	3	160.167	160.466
160.46699999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe	15	90.0	3	160.767	161.066
166.809	0.9000000000000057	trials	72	s072_J210515	coCe_grSu6Ne	17	90.0	3	167.109	167.409
175.202	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	90.0	3	175.502	175.801
178.802	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	0.0	3	179.102	179.402
182.636	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne	7	0.0	3	182.936	183.236
191.929	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	90.0	3	192.229	192.529
192.53699999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne	7	270.0	3	192.837	193.137
193.146	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe	15	270.0	3	193.446	193.745
198.271	0.9000000000000057	trials	72	s072_J210515	grCe_grSu1Ne	3	180.0	3	198.571	198.871
202.01399999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu3Ne	5	270.0	3	202.314	202.613
205.68099999999998	0.9000000000000057	trials	72	s072_J210515	grCe	1	45.0	3	205.981	206.28
206.289	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne	7	315.0	3	206.589	206.889
206.88899999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	270.0	3	207.189	207.489
212.25699999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu18Fa	11	0.0	3	212.557	212.856
212.86499999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu3Ne	5	45.0	3	213.165	213.465
218.457	0.9000000000000057	trials	72	s072_J210515	grSu3Ne	4		3	218.757	219.057
221.95	0.9000000000000057	trials	72	s072_J210515	coCe_grSu6Ne	17	270.0	3	222.25	222.549
228.44199999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu18Fa	11	45.0	3	228.742	229.042
229.059	0.9000000000000057	trials	72	s072_J210515	grCe_grSu18Fa	11	270.0	3	229.359	229.658
229.659	0.9000000000000057	trials	72	s072_J210515	grCe	1	135.0	3	229.959	230.258
234.65099999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu18Fa	11	225.0	3	234.951	235.251
235.25099999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	270.0	3	235.551	235.851
235.851	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	135.0	3	236.151	236.451
240.85199999999998	0.9000000000000057	trials	72	s072_J210515	grCe	1	315.0	3	241.152	241.452
241.452	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	315.0	3	241.752	242.052
242.069	0.9000000000000057	trials	72	s072_J210515	grCe_grSu18Fa	11	90.0	3	242.369	242.668
247.003	0.9000000000000057	trials	72	s072_J210515	grSu6CiNe	14		3	247.303	247.602
247.60299999999998	0.9000000000000057	trials	72	s072_J210515	NoStim	0		3	247.903	248.202
248.21099999999998	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12Mi	9	90.0	3	248.511	248.811
253.22	0.9000000000000057	trials	72	s072_J210515	grCe_grSu12Mi	9	315.0	3	253.52	253.82
254.42	0.9000000000000057	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	0.0	3	254.72	255.02
259.813	0.9000000000000341	trials	72	s072_J210515	coCe_grSu6Ne	17	225.0	3	260.113	260.412
263.71299999999997	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	0.0	3	264.013	264.313
267.906	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe	15	225.0	3	268.206	268.505
274.981	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	270.0	3	275.281	275.581
276.19	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	45.0	3	276.49	276.789
281.282	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	0.0	3	281.582	281.882
281.89099999999996	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	135.0	3	282.191	282.49
282.491	0.9000000000000341	trials	72	s072_J210515	grCe_grSu1Ne	3	315.0	3	282.791	283.09
287.525	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	270.0	3	287.825	288.124
288.75	0.9000000000000341	trials	72	s072_J210515	grCe_grSu18Fa	11	135.0	3	289.05	289.349
297.20099999999996	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12Mi	9	0.0	3	297.501	297.801
298.401	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	90.0	3	298.701	299.001
306.844	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	225.0	3	307.144	307.443
313.62	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	180.0	3	313.92	314.219
314.21999999999997	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	315.0	3	314.52	314.819
319.312	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	225.0	3	319.612	319.912
319.912	0.9000000000000341	trials	72	s072_J210515	grCe	1	0.0	3	320.212	320.512
320.521	0.9000000000000341	trials	72	s072_J210515	coCe_grSu6Ne	17	0.0	3	320.821	321.12
325.996	0.9000000000000341	trials	72	s072_J210515	grSu1Ne	2		3	326.296	326.596
327.205	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe	15	180.0	3	327.505	327.804
332.131	0.9000000000000341	trials	72	s072_J210515	grCe	1	180.0	3	332.431	332.73
332.739	0.9000000000000341	trials	72	s072_J210515	coCe_grSu6Ne	17	315.0	3	333.039	333.338
333.339	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	180.0	3	333.639	333.939
338.815	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	135.0	3	339.115	339.414
339.41499999999996	0.9000000000000341	trials	72	s072_J210515	grCe	1	225.0	3	339.715	340.014
340.02299999999997	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	315.0	3	340.323	340.623
348.241	0.9000000000000341	trials	72	s072_J210515	coCe	16	315.0	3	348.541	348.84
355.15	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	90.0	3	355.45	355.75
355.75	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	225.0	3	356.05	356.35
356.359	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	45.0	3	356.659	356.958
361.251	0.9000000000000341	trials	72	s072_J210515	coCe	16	45.0	3	361.551	361.851
361.859	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12Mi	9	270.0	3	362.159	362.459
362.459	0.9000000000000341	trials	72	s072_J210515	coCe_grSu6Ne	17	45.0	3	362.759	363.059
367.418	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12Mi	9	45.0	3	367.718	368.018
368.027	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe	15	315.0	3	368.327	368.626
368.627	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	0.0	3	368.927	369.226
380.437	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	45.0	3	380.737	381.036
384.029	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	45.0	1	384.329	384.628
384.637	0.9000000000000341	trials	72	s072_J210515	grSu18Fa	10		1	384.937	385.237
385.246	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	45.0	1	385.546	385.845
390.863	0.9000000000000341	trials	72	s072_J210515	grCe_grSu3Ne	5	0.0	1	391.163	391.463
391.46299999999997	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe	15	45.0	1	391.763	392.063
404.048	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6CiNe_PS	19	45.0	1	404.348	404.648
407.724	0.9000000000000341	trials	72	s072_J210515	coCe	16	180.0	1	408.024	408.323
408.324	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	225.0	1	408.624	408.923
408.94	0.9000000000000341	trials	72	s072_J210515	grCe_grSu18Fa	11	135.0	1	409.24	409.54
414.566	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	270.0	1	414.866	415.166
415.175	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	0.0	1	415.475	415.774
420.15	0.9000000000000341	trials	72	s072_J210515	grSu6CiNe	14		1	420.45	420.75
427.435	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne	7	135.0	1	427.735	428.034
434.102	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe	13	270.0	1	434.402	434.702
434.71	0.9000000000000341	trials	72	s072_J210515	grCe_grSu1Ne	3	90.0	1	435.01	435.31
435.311	0.9000000000000341	trials	72	s072_J210515	grCe_grSu1Ne	3	45.0	1	435.611	435.91
440.686	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12Mi	9	270.0	1	440.986	441.286
441.286	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	270.0	1	441.586	441.886
446.329	0.9000000000000341	trials	72	s072_J210515	grCe_grSu12SmCiNe_PS	21	180.0	1	446.629	446.928
446.929	0.9000000000000341	trials	72	s072_J210515	grCe_grSu6Ne_PS	18	135.0	1	447.229	447.528
453.10499999999996	0.9000000000000341	trials	72	s072_J210515	grSu12Mi	8		1	453.405	453.704
