onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
69.81700000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12SmCiNe	13	225.0	9	70.117	70.414
70.45	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	90.0	9	70.75	71.048
71.084	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	45.0	9	71.384	71.681
71.7	0.8999999999999915	trials	9	s009_F190821	grCe	1	90.0	9	72.0	72.298
72.334	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12Mi	9	45.0	9	72.634	72.931
77.71000000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12SmCiNe	13	90.0	9	78.01	78.307
78.327	0.8999999999999915	trials	9	s009_F190821	grCe	1	180.0	9	78.627	78.924
78.96000000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	90.0	9	79.26	79.558
82.38600000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	225.0	9	82.686	82.983
83.01100000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	315.0	9	83.311	83.608
83.628	0.8999999999999915	trials	9	s009_F190821	grSu1Ne	2		9	83.928	84.225
84.26100000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12Mi	9	135.0	9	84.561	84.858
84.88600000000001	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	270.0	9	85.186	85.484
90.479	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12SmCiNe	13	315.0	9	90.779	91.076
94.646	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	315.0	9	94.946	95.244
95.271	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	225.0	9	95.571	95.869
95.905	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	180.0	9	96.205	96.502
96.538	0.8999999999999915	trials	9	s009_F190821	grCe_grSu1Ne	3	270.0	9	96.838	97.136
97.172	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12Mi	9	180.0	9	97.472	97.769
102.539	0.8999999999999915	trials	9	s009_F190821	grCe_grSu1Ne	3	0.0	9	102.839	103.137
103.173	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	45.0	9	103.473	103.77
103.806	0.8999999999999915	trials	9	s009_F190821	grCe_grSu1Ne	3	90.0	9	104.106	104.404
104.423	0.8999999999999915	trials	9	s009_F190821	grCe	1	45.0	9	104.723	105.021
105.057	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12Mi	9	90.0	9	105.357	105.654
110.524	0.8999999999999915	trials	9	s009_F190821	grCe_grSu12SmCiNe	13	0.0	9	110.824	111.122
111.158	0.8999999999999915	trials	9	s009_F190821	grCe_grSu1Ne	3	225.0	9	111.458	111.755
111.791	0.8999999999999915	trials	9	s009_F190821	grCe_grSu18Fa	11	270.0	9	112.091	112.389
112.425	0.8999999999999915	trials	9	s009_F190821	grCe_grSu6Ne	7	0.0	9	112.725	113.022
