onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
61.830000000000005	0.8999999999999986	trials	19	s019_F191219	grCe_grSu6CiNe	15	180.0	1	62.13	62.429
65.656	0.8999999999999915	trials	19	s019_F191219	grCe_grSu12SmCiNe	13	270.0	1	65.956	66.254
67.49000000000001	0.8999999999999915	trials	19	s019_F191219	grCe_grSu12Mi	9	135.0	1	67.79	68.088
68.098	0.8999999999999915	trials	19	s019_F191219	grCe_grSu3Ne	5	225.0	1	68.398	68.697
76.308	0.8999999999999915	trials	19	s019_F191219	grCe_grSu6CiNe_PS	19	0.0	1	76.608	76.906
76.933	0.8999999999999915	trials	19	s019_F191219	grCe_grSu18Fa	11	0.0	1	77.233	77.532
77.542	0.8999999999999915	trials	19	s019_F191219	grCe_grSu6Ne	7	180.0	1	77.842	78.14
78.15	0.8999999999999915	trials	19	s019_F191219	coCe_grSu6Ne	17	90.0	1	78.45	78.748
85.36800000000001	0.8999999999999915	trials	19	s019_F191219	grCe_grSu12SmCiNe	13	45.0	1	85.668	85.966
85.976	0.8999999999999915	trials	19	s019_F191219	grCe_grSu6Ne	7	225.0	1	86.276	86.575
87.193	0.8999999999999915	trials	19	s019_F191219	grSu12SmCiNe	12		1	87.493	87.792
87.802	0.8999999999999915	trials	19	s019_F191219	grCe_grSu3Ne	5	270.0	1	88.102	88.4
95.01100000000001	0.8999999999999915	trials	19	s019_F191219	grCe_grSu12SmCiNe	13	90.0	1	95.311	95.61
96.22800000000001	0.8999999999999915	trials	19	s019_F191219	grCe_grSu6CiNe_PS	19	315.0	1	96.528	96.827
96.85300000000001	0.8999999999999915	trials	19	s019_F191219	grCe_grSu18Fa	11	45.0	1	97.153	97.452
97.462	0.8999999999999915	trials	19	s019_F191219	grCe_grSu12SmCiNe_PS	21	0.0	1	97.762	98.06
105.355	0.8999999999999915	trials	19	s019_F191219	coCe	16	90.0	1	105.655	105.953
