onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.910999999999998	0.9000000000000021	trials	78	s078_J210519	grCe_grSu6CiNe_PS	19	180.0	7	28.211	28.51
28.519	0.9000000000000021	trials	78	s078_J210519	coCe_grSu6Ne	17	135.0	7	28.819	29.119
29.178	0.9000000000000021	trials	78	s078_J210519	grCe_grSu6Ne_PS	18	225.0	7	29.478	29.777
34.212	0.8999999999999986	trials	78	s078_J210519	grCe_grSu18Fa	11	180.0	7	34.512	34.811
34.812000000000005	0.8999999999999986	trials	78	s078_J210519	grCe	1	315.0	7	35.112	35.411
35.42	0.8999999999999986	trials	78	s078_J210519	grCe_grSu12SmCiNe_PS	21	180.0	7	35.72	36.02
40.246	0.8999999999999986	trials	78	s078_J210519	grCe_grSu6Ne_PS	18	315.0	7	40.546	40.845
40.854000000000006	0.8999999999999986	trials	78	s078_J210519	grCe_grSu12SmCiNe_PS	21	225.0	7	41.154	41.454
46.905	0.8999999999999986	trials	78	s078_J210519	grCe_grSu6Ne_PS	18	0.0	7	47.205	47.505
47.513000000000005	0.8999999999999986	trials	78	s078_J210519	grCe_grSu3Ne	5	225.0	7	47.813	48.113
52.531000000000006	0.8999999999999986	trials	78	s078_J210519	grCe_grSu18Fa	11	315.0	7	52.831	53.13
53.139	0.8999999999999986	trials	78	s078_J210519	grCe_grSu6Ne	7	180.0	7	53.439	53.739
59.14	0.8999999999999986	trials	78	s078_J210519	grCe_grSu6Ne_PS	18	135.0	7	59.44	59.739
59.748000000000005	0.8999999999999986	trials	78	s078_J210519	grCe_grSu6Ne	7	0.0	7	60.048	60.348
64.724	0.8999999999999915	trials	78	s078_J210519	grSu6CiNe	14		7	65.024	65.324
65.324	0.8999999999999915	trials	78	s078_J210519	coCe	16	45.0	7	65.624	65.924
65.924	0.8999999999999915	trials	78	s078_J210519	grCe	1	180.0	7	66.224	66.524
74.217	0.8999999999999915	trials	78	s078_J210519	grCe_grSu1Ne	3	180.0	7	74.517	74.816
74.834	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12Mi	9	0.0	7	75.134	75.433
75.44200000000001	0.8999999999999915	trials	78	s078_J210519	coCe_grSu6Ne	17	90.0	7	75.742	76.042
80.426	0.8999999999999915	trials	78	s078_J210519	grCe	1	270.0	7	80.726	81.026
84.08500000000001	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12Mi	9	45.0	7	84.385	84.684
84.693	0.8999999999999915	trials	78	s078_J210519	coCe_grSu6Ne	17	45.0	7	84.993	85.293
85.302	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12SmCiNe	13	0.0	7	85.602	85.901
93.47800000000001	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12SmCiNe_PS	21	135.0	7	93.778	94.077
94.086	0.8999999999999915	trials	78	s078_J210519	grCe_grSu6CiNe_PS	19	45.0	7	94.386	94.686
94.69500000000001	0.8999999999999915	trials	78	s078_J210519	grCe_grSu1Ne	3	90.0	7	94.995	95.294
99.804	0.8999999999999915	trials	78	s078_J210519	grCe_grSu18Fa	11	45.0	7	100.104	100.403
100.412	0.8999999999999915	trials	78	s078_J210519	grCe_grSu6CiNe_PS	19	135.0	7	100.712	101.011
105.979	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12SmCiNe_PS	21	90.0	7	106.279	106.579
106.596	0.8999999999999915	trials	78	s078_J210519	grSu18Fa	10		7	106.896	107.196
112.205	0.8999999999999915	trials	78	s078_J210519	coCe_grSu6Ne	17	0.0	7	112.505	112.805
119.35600000000001	0.8999999999999915	trials	78	s078_J210519	grCe_grSu6CiNe	15	90.0	7	119.656	119.956
123.057	0.8999999999999915	trials	78	s078_J210519	grCe_grSu12SmCiNe	13	270.0	7	123.357	123.656
129.29899999999998	0.9000000000000057	trials	78	s078_J210519	grCe	1	90.0	7	129.599	129.899
129.90699999999998	0.9000000000000057	trials	78	s078_J210519	grCe_grSu6CiNe_PS	19	270.0	7	130.207	130.507
130.516	0.9000000000000057	trials	78	s078_J210519	grSu12SmCiNe	12		7	130.816	131.115
136.367	0.9000000000000057	trials	78	s078_J210519	grCe_grSu3Ne	5	270.0	7	136.667	136.966
136.975	0.9000000000000057	trials	78	s078_J210519	grCe_grSu6CiNe_PS	19	90.0	7	137.275	137.575
141.951	0.9000000000000057	trials	78	s078_J210519	grCe_grSu3Ne	5	90.0	7	142.251	142.55
142.559	0.9000000000000057	trials	78	s078_J210519	grCe_grSu12SmCiNe	13	315.0	7	142.859	143.159
143.167	0.9000000000000057	trials	78	s078_J210519	grCe_grSu1Ne	3	135.0	7	143.467	143.767
148.201	0.9000000000000057	trials	78	s078_J210519	grCe_grSu1Ne	3	270.0	7	148.501	148.801
148.81	0.9000000000000057	trials	78	s078_J210519	grCe_grSu6CiNe	15	135.0	7	149.11	149.409
149.41799999999998	0.9000000000000057	trials	78	s078_J210519	grCe_grSu6Ne	7	45.0	7	149.718	150.018
155.26899999999998	0.9000000000000057	trials	78	s078_J210519	grCe	1	0.0	7	155.569	155.869
155.87699999999998	0.9000000000000057	trials	78	s078_J210519	coCe_grSu6Ne	17	315.0	7	156.177	156.477
160.85299999999998	0.9000000000000057	trials	78	s078_J210519	grCe_grSu12Mi	9	225.0	7	161.153	161.453
161.46099999999998	0.9000000000000057	trials	78	s078_J210519	grCe_grSu1Ne	3	45.0	7	161.761	162.061
162.06199999999998	0.9000000000000057	trials	78	s078_J210519	coCe	16	135.0	7	162.362	162.661
170.41299999999998	0.9000000000000057	trials	78	s078_J210519	grCe_grSu1Ne	3	0.0	7	170.713	171.012
