onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
26.544	0.9000000000000021	trials	89	s089_J210528	grCe_grSu6CiNe	15	90.0	5	26.844	27.143
27.152	0.9000000000000021	trials	89	s089_J210528	grCe_grSu6CiNe_PS	19	0.0	5	27.452	27.752
30.886	0.9000000000000021	trials	89	s089_J210528	grCe_grSu18Fa	11	0.0	5	31.186	31.486
31.503	0.8999999999999986	trials	89	s089_J210528	grCe_grSu18Fa	11	225.0	5	31.803	32.102
32.111000000000004	0.8999999999999986	trials	89	s089_J210528	grCe_grSu12SmCiNe_PS	21	135.0	5	32.411	32.711
37.054	0.8999999999999986	trials	89	s089_J210528	coCe_grSu6Ne	17	90.0	5	37.354	37.653
37.829	0.8999999999999986	trials	89	s089_J210528	grCe_grSu1Ne	3	315.0	5	38.129	38.428
38.429	0.8999999999999986	trials	89	s089_J210528	grCe	1	315.0	5	38.729	39.028
43.288000000000004	0.8999999999999986	trials	89	s089_J210528	grCe_grSu18Fa	11	45.0	5	43.588	43.887
47.305	0.8999999999999986	trials	89	s089_J210528	grCe_grSu12SmCiNe_PS	21	90.0	5	47.605	47.904
47.905	0.8999999999999986	trials	89	s089_J210528	NoStim	0		5	48.205	48.504
48.505	0.8999999999999986	trials	89	s089_J210528	grCe	1	90.0	5	48.805	49.105
56.489000000000004	0.8999999999999986	trials	89	s089_J210528	grCe_grSu12SmCiNe	13	180.0	5	56.789	57.089
57.106	0.8999999999999986	trials	89	s089_J210528	grCe_grSu12Mi	9	315.0	5	57.406	57.706
62.657000000000004	0.8999999999999986	trials	89	s089_J210528	grCe_grSu3Ne	5	315.0	5	62.957	63.256
63.265	0.8999999999999915	trials	89	s089_J210528	grCe_grSu1Ne	3	135.0	5	63.565	63.865
68.783	0.8999999999999915	trials	89	s089_J210528	grCe_grSu3Ne	5	225.0	5	69.083	69.382
69.391	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6Ne_PS	18	225.0	5	69.691	69.991
69.99900000000001	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6Ne_PS	18	270.0	5	70.299	70.599
81.176	0.8999999999999915	trials	89	s089_J210528	grCe_grSu12Mi	9	135.0	5	81.476	81.775
81.784	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6Ne	7	270.0	5	82.084	82.384
82.393	0.8999999999999915	trials	89	s089_J210528	grCe_grSu12SmCiNe	13	315.0	5	82.693	82.992
93.378	0.8999999999999915	trials	89	s089_J210528	coCe	16	135.0	5	93.678	93.977
93.986	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6CiNe	15	135.0	5	94.286	94.585
94.586	0.8999999999999915	trials	89	s089_J210528	grCe	1	45.0	5	94.886	95.186
99.37	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6CiNe_PS	19	225.0	5	99.67	99.969
99.97	0.8999999999999915	trials	89	s089_J210528	grCe	1	135.0	5	100.27	100.57
100.578	0.8999999999999915	trials	89	s089_J210528	grCe_grSu12SmCiNe	13	0.0	5	100.878	101.178
105.479	0.8999999999999915	trials	89	s089_J210528	grCe_grSu18Fa	11	315.0	5	105.779	106.079
106.087	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6CiNe	15	315.0	5	106.387	106.687
106.696	0.8999999999999915	trials	89	s089_J210528	grCe_grSu12SmCiNe	13	135.0	5	106.996	107.295
111.613	0.8999999999999915	trials	89	s089_J210528	coCe_grSu6Ne	17	225.0	5	111.913	112.213
112.22200000000001	0.8999999999999915	trials	89	s089_J210528	grCe_grSu3Ne	5	180.0	5	112.522	112.821
112.83	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6CiNe_PS	19	270.0	5	113.13	113.43
117.581	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6Ne	7	135.0	5	117.881	118.18
118.18900000000001	0.8999999999999915	trials	89	s089_J210528	coCe_grSu6Ne	17	270.0	5	118.489	118.789
118.789	0.8999999999999915	trials	89	s089_J210528	grCe	1	225.0	5	119.089	119.389
123.723	0.8999999999999915	trials	89	s089_J210528	grSu6CiNe	14		5	124.023	124.323
124.33200000000001	0.8999999999999915	trials	89	s089_J210528	grCe_grSu6CiNe_PS	19	180.0	5	124.632	124.931
128.065	0.9000000000000057	trials	89	s089_J210528	grCe_grSu1Ne	3	45.0	5	128.365	128.665
128.67399999999998	0.9000000000000057	trials	89	s089_J210528	coCe_grSu6Ne	17	315.0	5	128.974	129.273
133.941	0.9000000000000057	trials	89	s089_J210528	coCe	16	315.0	5	134.241	134.541
134.541	0.9000000000000057	trials	89	s089_J210528	grCe	1	180.0	5	134.841	135.141
135.14999999999998	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6Ne	7	315.0	5	135.45	135.749
140.10899999999998	0.9000000000000057	trials	89	s089_J210528	grSu6Ne	6		5	140.409	140.708
140.71699999999998	0.9000000000000057	trials	89	s089_J210528	grCe_grSu3Ne	5	135.0	5	141.017	141.317
144.292	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6CiNe_PS	19	90.0	5	144.592	144.892
150.402	0.9000000000000057	trials	89	s089_J210528	grCe_grSu12Mi	9	0.0	5	150.702	151.001
154.56	0.9000000000000057	trials	89	s089_J210528	grCe_grSu12SmCiNe_PS	21	225.0	5	154.86	155.16
155.344	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6CiNe	15	180.0	5	155.644	155.943
160.21099999999998	0.9000000000000057	trials	89	s089_J210528	grCe_grSu12Mi	9	45.0	5	160.511	160.811
160.82	0.9000000000000057	trials	89	s089_J210528	coCe_grSu6Ne	17	135.0	5	161.12	161.419
161.428	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6CiNe	15	225.0	5	161.728	162.028
166.154	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6Ne_PS	18	315.0	5	166.454	166.753
170.06199999999998	0.9000000000000057	trials	89	s089_J210528	grCe_grSu3Ne	5	0.0	5	170.362	170.662
170.671	0.9000000000000057	trials	89	s089_J210528	grCe_grSu6Ne_PS	18	180.0	5	170.971	171.27
171.271	0.9000000000000057	trials	89	s089_J210528	grCe_grSu12SmCiNe_PS	21	270.0	5	171.571	171.87
