onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
28.849999999999998	0.9000000000000021	trials	62	s062_J210501	NoStim	0		0	29.15	29.45
32.742000000000004	0.8999999999999986	trials	62	s062_J210501	grCe	1	0.0	0	33.042	33.342
33.342000000000006	0.8999999999999986	trials	62	s062_J210501	grCe	1	45.0	0	33.642	33.942
33.942	0.8999999999999986	trials	62	s062_J210501	grCe	1	90.0	0	34.242	34.542
39.168000000000006	0.8999999999999986	trials	62	s062_J210501	grCe	1	135.0	0	39.468	39.768
39.768	0.8999999999999986	trials	62	s062_J210501	grCe	1	180.0	0	40.068	40.368
43.602000000000004	0.8999999999999986	trials	62	s062_J210501	grCe	1	225.0	0	43.902	44.202
44.202000000000005	0.8999999999999986	trials	62	s062_J210501	grCe	1	270.0	0	44.502	44.802
44.802	0.8999999999999986	trials	62	s062_J210501	grCe	1	315.0	0	45.102	45.402
49.970000000000006	0.8999999999999986	trials	62	s062_J210501	grSu1Ne	2		0	50.27	50.569
50.578	0.8999999999999986	trials	62	s062_J210501	grCe_grSu1Ne	3	0.0	0	50.878	51.178
51.220000000000006	0.8999999999999986	trials	62	s062_J210501	grCe_grSu1Ne	3	45.0	0	51.52	51.819
59.179	0.8999999999999986	trials	62	s062_J210501	grCe_grSu1Ne	3	90.0	0	59.479	59.779
59.787000000000006	0.8999999999999986	trials	62	s062_J210501	grCe_grSu1Ne	3	135.0	0	60.087	60.387
60.396	0.8999999999999986	trials	62	s062_J210501	grCe_grSu1Ne	3	180.0	0	60.696	60.995
65.288	0.8999999999999915	trials	62	s062_J210501	grCe_grSu1Ne	3	225.0	0	65.588	65.888
65.897	0.8999999999999915	trials	62	s062_J210501	grCe_grSu1Ne	3	270.0	0	66.197	66.496
66.50500000000001	0.8999999999999915	trials	62	s062_J210501	grCe_grSu1Ne	3	315.0	0	66.805	67.105
71.31400000000001	0.8999999999999915	trials	62	s062_J210501	grSu3Ne	4		0	71.614	71.914
71.922	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	0.0	0	72.222	72.522
72.531	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	45.0	0	72.831	73.13
83.882	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	90.0	0	84.182	84.482
84.491	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	135.0	0	84.791	85.09
85.099	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	180.0	0	85.399	85.699
90.158	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	225.0	0	90.458	90.758
90.766	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	270.0	0	91.066	91.366
91.45	0.8999999999999915	trials	62	s062_J210501	grCe_grSu3Ne	5	315.0	0	91.75	92.049
96.56700000000001	0.8999999999999915	trials	62	s062_J210501	grSu6Ne	6		0	96.867	97.167
97.176	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	0.0	0	97.476	97.775
97.784	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	45.0	0	98.084	98.384
102.818	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	90.0	0	103.118	103.418
103.426	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	135.0	0	103.726	104.026
104.035	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	180.0	0	104.335	104.634
109.144	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	225.0	0	109.444	109.743
109.75200000000001	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	270.0	0	110.052	110.352
110.361	0.8999999999999915	trials	62	s062_J210501	grCe_grSu6Ne	7	315.0	0	110.661	110.96
115.328	0.8999999999999915	trials	62	s062_J210501	grSu12Mi	8		0	115.628	115.928
115.936	0.8999999999999915	trials	62	s062_J210501	grCe_grSu12Mi	9	0.0	0	116.236	116.536
116.545	0.8999999999999915	trials	62	s062_J210501	grCe_grSu12Mi	9	45.0	0	116.845	117.144
124.563	0.8999999999999915	trials	62	s062_J210501	grCe_grSu12Mi	9	90.0	0	124.863	125.162
125.171	0.8999999999999915	trials	62	s062_J210501	grCe_grSu12Mi	9	135.0	0	125.471	125.771
