onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
32.066	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6CiNe	15	180.0	4	32.366	32.666
32.7	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6CiNe	15	315.0	4	33.0	33.3
33.300000000000004	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6CiNe_PS	19	180.0	4	33.6	33.9
43.393	0.8999999999999986	trials	32	s032_F200527	grCe_grSu12SmCiNe_PS	21	270.0	4	43.693	43.993
47.177	0.8999999999999986	trials	32	s032_F200527	grCe_grSu3Ne	5	225.0	4	47.477	47.776
51.136	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6Ne	7	315.0	4	51.436	51.735
51.744	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6CiNe	15	0.0	4	52.044	52.344
52.344	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6CiNe_PS	19	135.0	4	52.644	52.944
61.92	0.8999999999999986	trials	32	s032_F200527	grCe_grSu6Ne	7	180.0	4	62.22	62.52
62.529	0.8999999999999986	trials	32	s032_F200527	grCe_grSu12SmCiNe	13	180.0	4	62.829	63.128
63.129000000000005	0.8999999999999915	trials	32	s032_F200527	grCe_grSu6Ne_PS	18	180.0	4	63.429	63.728
63.729	0.8999999999999915	trials	32	s032_F200527	grCe_grSu6CiNe_PS	19	45.0	4	64.029	64.329
73.563	0.8999999999999915	trials	32	s032_F200527	grSu3Ne	4		4	73.863	74.163
74.172	0.8999999999999915	trials	32	s032_F200527	coCe_grSu6Ne	17	45.0	4	74.472	74.772
74.772	0.8999999999999915	trials	32	s032_F200527	coCe_grSu6Ne	17	0.0	4	75.072	75.372
90.482	0.8999999999999915	trials	32	s032_F200527	coCe	16	135.0	4	90.782	91.082
95.083	0.8999999999999915	trials	32	s032_F200527	grCe_grSu12SmCiNe_PS	21	225.0	4	95.383	95.683
105.49300000000001	0.8999999999999915	trials	32	s032_F200527	coCe	16	225.0	4	105.793	106.092
106.143	0.8999999999999915	trials	32	s032_F200527	grCe_grSu18Fa	11	180.0	4	106.443	106.742
106.74300000000001	0.8999999999999915	trials	32	s032_F200527	grCe_grSu12SmCiNe_PS	21	135.0	4	107.043	107.342
113.777	0.8999999999999915	trials	32	s032_F200527	grCe_grSu6CiNe_PS	19	270.0	4	114.077	114.377
114.385	0.8999999999999915	trials	32	s032_F200527	grCe_grSu12SmCiNe	13	225.0	4	114.685	114.985
114.985	0.8999999999999915	trials	32	s032_F200527	grCe_grSu6Ne	7	90.0	4	115.285	115.585
115.586	0.8999999999999915	trials	32	s032_F200527	grCe_grSu6Ne_PS	18	315.0	4	115.886	116.185
129.696	0.9000000000000057	trials	32	s032_F200527	grCe_grSu6CiNe	15	45.0	4	129.996	130.295
130.904	0.9000000000000057	trials	32	s032_F200527	grCe_grSu3Ne	5	90.0	4	131.204	131.504
131.504	0.9000000000000057	trials	32	s032_F200527	coCe	16	180.0	4	131.804	132.104
137.797	0.9000000000000057	trials	32	s032_F200527	grCe_grSu3Ne	5	135.0	4	138.097	138.396
138.405	0.9000000000000057	trials	32	s032_F200527	grCe_grSu6CiNe_PS	19	225.0	4	138.705	139.005
139.62199999999999	0.9000000000000057	trials	32	s032_F200527	grCe_grSu18Fa	11	270.0	4	139.922	140.222
148.90599999999998	0.9000000000000057	trials	32	s032_F200527	grCe_grSu18Fa	11	135.0	4	149.206	149.506
152.557	0.9000000000000057	trials	32	s032_F200527	grCe_grSu6CiNe	15	225.0	4	152.857	153.157
156.00699999999998	0.9000000000000057	trials	32	s032_F200527	coCe	16	315.0	4	156.307	156.607
165.617	0.9000000000000057	trials	32	s032_F200527	grSu6CiNe	14		4	165.917	166.217
166.225	0.9000000000000057	trials	32	s032_F200527	grCe_grSu1Ne	3	45.0	4	166.525	166.825
166.825	0.9000000000000057	trials	32	s032_F200527	grCe_grSu12SmCiNe_PS	21	90.0	4	167.125	167.425
167.426	0.9000000000000057	trials	32	s032_F200527	grCe	1	315.0	4	167.726	168.025
180.369	0.9000000000000057	trials	32	s032_F200527	grCe_grSu6CiNe	15	270.0	4	180.669	180.969
181.577	0.9000000000000057	trials	32	s032_F200527	coCe	16	0.0	4	181.877	182.177
