onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
27.505	0.9000000000000021	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	45.0	8	27.805	28.105
28.105	0.9000000000000021	trials	106	s106_J210615	grCe	1	0.0	8	28.405	28.705
28.714	0.9000000000000021	trials	106	s106_J210615	grCe_grSu6Ne	7	270.0	8	29.014	29.313
33.739000000000004	0.8999999999999986	trials	106	s106_J210615	grCe_grSu6Ne	7	45.0	8	34.039	34.339
34.348000000000006	0.8999999999999986	trials	106	s106_J210615	grCe_grSu3Ne	5	90.0	8	34.648	34.947
34.948	0.8999999999999986	trials	106	s106_J210615	coCe_grSu6Ne	17	315.0	8	35.248	35.548
43.466	0.8999999999999986	trials	106	s106_J210615	grCe	1	315.0	8	43.766	44.065
44.066	0.8999999999999986	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	180.0	8	44.366	44.665
49.083000000000006	0.8999999999999986	trials	106	s106_J210615	NoStim	0		8	49.383	49.683
49.683	0.8999999999999986	trials	106	s106_J210615	grCe_grSu6Ne	7	315.0	8	49.983	50.283
55.426	0.8999999999999986	trials	106	s106_J210615	coCe	16	270.0	8	55.726	56.025
56.026	0.8999999999999986	trials	106	s106_J210615	grCe	1	180.0	8	56.326	56.625
56.626000000000005	0.8999999999999986	trials	106	s106_J210615	coCe	16	135.0	8	56.926	57.225
61.593	0.8999999999999986	trials	106	s106_J210615	grCe_grSu3Ne	5	0.0	8	61.893	62.193
62.193000000000005	0.8999999999999986	trials	106	s106_J210615	coCe_grSu6Ne	17	270.0	8	62.493	62.793
62.793000000000006	0.8999999999999986	trials	106	s106_J210615	grCe_grSu3Ne	5	180.0	8	63.093	63.393
67.819	0.8999999999999915	trials	106	s106_J210615	grCe_grSu1Ne	3	180.0	8	68.119	68.418
68.427	0.8999999999999915	trials	106	s106_J210615	grCe_grSu18Fa	11	0.0	8	68.727	69.027
69.036	0.8999999999999915	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	90.0	8	69.336	69.635
73.953	0.8999999999999915	trials	106	s106_J210615	grCe_grSu6Ne	7	90.0	8	74.253	74.553
77.495	0.8999999999999915	trials	106	s106_J210615	grCe_grSu6CiNe	15	315.0	8	77.795	78.095
78.104	0.8999999999999915	trials	106	s106_J210615	grCe_grSu18Fa	11	225.0	8	78.404	78.703
78.70400000000001	0.8999999999999915	trials	106	s106_J210615	coCe_grSu6Ne	17	45.0	8	79.004	79.303
83.479	0.8999999999999915	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	225.0	8	83.779	84.079
84.07900000000001	0.8999999999999915	trials	106	s106_J210615	grCe	1	135.0	8	84.379	84.679
84.679	0.8999999999999915	trials	106	s106_J210615	grCe_grSu1Ne	3	45.0	8	84.979	85.279
89.663	0.8999999999999915	trials	106	s106_J210615	grSu1Ne	2		8	89.963	90.263
95.906	0.8999999999999915	trials	106	s106_J210615	grCe	1	270.0	8	96.206	96.505
97.114	0.8999999999999915	trials	106	s106_J210615	grCe_grSu3Ne	5	225.0	8	97.414	97.714
102.173	0.8999999999999915	trials	106	s106_J210615	grCe_grSu1Ne	3	270.0	8	102.473	102.773
102.782	0.8999999999999915	trials	106	s106_J210615	grCe_grSu18Fa	11	270.0	8	103.082	103.381
103.382	0.8999999999999915	trials	106	s106_J210615	coCe	16	315.0	8	103.682	103.981
108.33200000000001	0.8999999999999915	trials	106	s106_J210615	coCe	16	0.0	8	108.632	108.932
109.533	0.8999999999999915	trials	106	s106_J210615	grCe_grSu6CiNe	15	225.0	8	109.833	110.132
114.575	0.8999999999999915	trials	106	s106_J210615	grCe_grSu12Mi	9	315.0	8	114.875	115.175
115.783	0.8999999999999915	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	0.0	8	116.083	116.383
121.534	0.8999999999999915	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	315.0	8	121.834	122.134
130.527	0.9000000000000057	trials	106	s106_J210615	grCe_grSu18Fa	11	180.0	8	130.827	131.127
131.12699999999998	0.9000000000000057	trials	106	s106_J210615	coCe_grSu6Ne	17	225.0	8	131.427	131.727
136.736	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	270.0	8	137.036	137.336
141.22	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	270.0	8	141.52	141.82
141.82	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	180.0	8	142.12	142.42
147.321	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne	7	225.0	8	147.621	147.92
147.921	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	0.0	8	148.221	148.521
156.57999999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	315.0	8	156.88	157.18
157.189	0.9000000000000057	trials	106	s106_J210615	grCe_grSu18Fa	11	45.0	8	157.489	157.788
157.947	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	180.0	8	158.247	158.547
166.315	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe	15	135.0	8	166.615	166.915
166.915	0.9000000000000057	trials	106	s106_J210615	coSu6Ne	20		8	167.215	167.515
167.515	0.9000000000000057	trials	106	s106_J210615	grSu6Ne	6		8	167.815	168.115
172.557	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12Mi	9	270.0	8	172.857	173.157
173.158	0.9000000000000057	trials	106	s106_J210615	coCe_grSu6Ne	17	180.0	8	173.458	173.757
173.766	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12Mi	9	225.0	8	174.066	174.366
178.79999999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	90.0	8	179.1	179.399
179.408	0.9000000000000057	trials	106	s106_J210615	grSu12Mi	8		8	179.708	180.008
180.00799999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne	7	135.0	8	180.308	180.608
187.926	0.9000000000000057	trials	106	s106_J210615	grCe_grSu3Ne	5	135.0	8	188.226	188.526
188.535	0.9000000000000057	trials	106	s106_J210615	grCe_grSu3Ne	5	45.0	8	188.835	189.134
189.135	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe	15	180.0	8	189.435	189.734
194.12699999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	270.0	8	194.427	194.726
194.73499999999999	0.9000000000000057	trials	106	s106_J210615	grCe_grSu18Fa	11	315.0	8	195.035	195.335
203.587	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	0.0	8	203.887	204.186
204.803	0.9000000000000057	trials	106	s106_J210615	coCe_grSu6Ne	17	135.0	8	205.103	205.403
209.81199999999998	0.9000000000000057	trials	106	s106_J210615	grCe	1	90.0	8	210.112	210.412
210.41199999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu1Ne	3	90.0	8	210.712	211.012
211.012	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	315.0	8	211.312	211.612
226.648	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12Mi	9	90.0	8	226.948	227.247
227.415	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	45.0	8	227.715	228.014
228.015	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	45.0	8	228.315	228.614
232.915	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne	7	180.0	8	233.215	233.515
233.515	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	0.0	8	233.815	234.115
242.59199999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne	7	0.0	8	242.892	243.191
243.2	0.9000000000000057	trials	106	s106_J210615	grCe_grSu1Ne	3	315.0	8	243.5	243.8
243.79999999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	180.0	8	244.1	244.4
248.73399999999998	0.9000000000000057	trials	106	s106_J210615	grCe_grSu12SmCiNe	13	135.0	8	249.034	249.334
249.33399999999997	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	225.0	8	249.634	249.934
249.934	0.9000000000000057	trials	106	s106_J210615	grCe	1	45.0	8	250.234	250.534
254.951	0.9000000000000057	trials	106	s106_J210615	coCe_grSu6Ne	17	0.0	8	255.251	255.551
255.552	0.9000000000000057	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	225.0	8	255.852	256.151
256.152	0.9000000000000341	trials	106	s106_J210615	coCe_grSu6Ne	17	90.0	8	256.452	256.751
261.169	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12Mi	9	45.0	8	261.469	261.769
261.777	0.9000000000000341	trials	106	s106_J210615	grSu18Fa	10		8	262.077	262.377
262.38599999999997	0.9000000000000341	trials	106	s106_J210615	grCe_grSu18Fa	11	90.0	8	262.686	262.985
267.395	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	315.0	8	267.695	267.994
268.11199999999997	0.9000000000000341	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	135.0	8	268.412	268.711
268.71999999999997	0.9000000000000341	trials	106	s106_J210615	grCe_grSu6CiNe	15	45.0	8	269.02	269.319
274.087	0.9000000000000341	trials	106	s106_J210615	grCe_grSu1Ne	3	135.0	8	274.387	274.687
280.288	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	270.0	8	280.588	280.888
280.888	0.9000000000000341	trials	106	s106_J210615	coCe	16	90.0	8	281.188	281.488
285.88	0.9000000000000341	trials	106	s106_J210615	grCe_grSu6CiNe_PS	19	135.0	8	286.18	286.48
289.931	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12Mi	9	135.0	8	290.231	290.531
290.531	0.9000000000000341	trials	106	s106_J210615	grCe_grSu6CiNe	15	0.0	8	290.831	291.131
296.19	0.9000000000000341	trials	106	s106_J210615	grCe	1	225.0	8	296.49	296.79
297.39	0.9000000000000341	trials	106	s106_J210615	grCe_grSu6Ne_PS	18	45.0	8	297.69	297.99
305.408	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12SmCiNe_PS	21	225.0	8	305.708	306.008
306.61699999999996	0.9000000000000341	trials	106	s106_J210615	grCe_grSu12Mi	9	180.0	8	306.917	307.216
