onset	duration	nwb_table	ses_ID	ses_Name	cond_Name	cond_ID	target_rot	rep_num	pdOn	pdOff
62.236000000000004	0.8999999999999986	trials	1	s001_F190729	NoStim	0		9	62.536	62.834
69.146	0.8999999999999915	trials	1	s001_F190729	grSu6Ne	6		9	69.446	69.744
69.763	0.8999999999999915	trials	1	s001_F190729	grCe	1	135.0	9	70.063	70.36
70.396	0.8999999999999915	trials	1	s001_F190729	grCe_grSu12Mi	9	315.0	9	70.696	70.994
71.013	0.8999999999999915	trials	1	s001_F190729	grCe	1	270.0	9	71.313	71.611
77.039	0.8999999999999915	trials	1	s001_F190729	grCe_grSu6Ne	7	45.0	9	77.339	77.637
77.656	0.8999999999999915	trials	1	s001_F190729	grSu3Ne	4		9	77.956	78.254
78.289	0.8999999999999915	trials	1	s001_F190729	grCe_grSu12Mi	9	270.0	9	78.589	78.887
78.923	0.8999999999999915	trials	1	s001_F190729	grCe_grSu12Mi	9	180.0	9	79.223	79.52
85.074	0.8999999999999915	trials	1	s001_F190729	grCe_grSu3Ne	5	270.0	9	85.374	85.672
85.691	0.8999999999999915	trials	1	s001_F190729	grCe	1	45.0	9	85.991	86.288
86.324	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	135.0	9	86.624	86.922
86.96600000000001	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	315.0	9	87.266	87.564
92.98400000000001	0.8999999999999915	trials	1	s001_F190729	grCe_grSu1Ne	3	90.0	9	93.284	93.581
93.617	0.8999999999999915	trials	1	s001_F190729	grCe_grSu3Ne	5	225.0	9	93.917	94.215
94.251	0.8999999999999915	trials	1	s001_F190729	grCe_grSu1Ne	3	0.0	9	94.551	94.848
94.884	0.8999999999999915	trials	1	s001_F190729	grCe_grSu3Ne	5	180.0	9	95.184	95.482
100.985	0.8999999999999915	trials	1	s001_F190729	grCe_grSu6Ne	7	225.0	9	101.285	101.583
101.602	0.8999999999999915	trials	1	s001_F190729	grSu12Mi	8		9	101.902	102.2
102.235	0.8999999999999915	trials	1	s001_F190729	grCe_grSu12Mi	9	0.0	9	102.535	102.833
102.869	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	45.0	9	103.169	103.467
109.045	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	225.0	9	109.345	109.643
109.678	0.8999999999999915	trials	1	s001_F190729	grCe_grSu1Ne	3	45.0	9	109.978	110.276
110.312	0.8999999999999915	trials	1	s001_F190729	grCe_grSu12Mi	9	225.0	9	110.612	110.91
110.94500000000001	0.8999999999999915	trials	1	s001_F190729	grCe_grSu6Ne	7	135.0	9	111.245	111.543
117.063	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	180.0	9	117.363	117.661
117.68	0.8999999999999915	trials	1	s001_F190729	grCe	1	0.0	9	117.98	118.278
118.297	0.8999999999999915	trials	1	s001_F190729	grCe	1	315.0	9	118.597	118.894
118.93	0.8999999999999915	trials	1	s001_F190729	grCe_grSu3Ne	5	90.0	9	119.23	119.528
125.081	0.8999999999999915	trials	1	s001_F190729	grCe_grSu18Fa	11	0.0	9	125.381	125.679
125.69800000000001	0.8999999999999915	trials	1	s001_F190729	grCe	1	225.0	9	125.998	126.296
126.33200000000001	0.8999999999999915	trials	1	s001_F190729	grCe_grSu6Ne	7	315.0	9	126.632	126.929
126.94800000000001	0.8999999999999915	trials	1	s001_F190729	grCe	1	90.0	9	127.248	127.546
133.166	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	225.0	9	133.466	133.764
133.79999999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	270.0	9	134.1	134.397
134.433	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	135.0	9	134.733	135.031
135.06699999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	45.0	9	135.367	135.664
141.12599999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	90.0	9	141.426	141.724
141.759	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	180.0	9	142.059	142.357
142.393	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	270.0	9	142.693	142.991
143.02599999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	135.0	9	143.326	143.624
149.14399999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	270.0	9	149.444	149.742
149.761	0.9000000000000057	trials	1	s001_F190729	grSu1Ne	2		9	150.061	150.359
150.39399999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	0.0	9	150.694	150.992
151.036	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	315.0	9	151.336	151.634
157.10399999999998	0.9000000000000057	trials	1	s001_F190729	grCe	1	180.0	9	157.404	157.702
157.737	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	90.0	9	158.037	158.335
158.37099999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	90.0	9	158.671	158.969
159.004	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	0.0	9	159.304	159.602
165.356	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	135.0	9	165.656	165.953
165.98899999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	45.0	9	166.289	166.587
166.606	0.9000000000000057	trials	1	s001_F190729	grSu18Fa	10		9	166.906	167.203
167.23899999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	315.0	9	167.539	167.837
173.36499999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	180.0	9	173.665	173.963
174.00699999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	225.0	1	174.307	174.605
174.624	0.9000000000000057	trials	1	s001_F190729	grCe	1	270.0	1	174.924	175.222
175.249	0.9000000000000057	trials	1	s001_F190729	grSu18Fa	10		1	175.549	175.847
182.29999999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	315.0	1	182.6	182.898
182.92499999999998	0.9000000000000057	trials	1	s001_F190729	grSu6Ne	6		1	183.225	183.523
183.559	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	45.0	1	183.859	184.157
184.201	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	45.0	1	184.501	184.798
190.22699999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	180.0	1	190.527	190.824
190.85999999999999	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	315.0	1	191.16	191.458
191.494	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	90.0	1	191.794	192.091
192.12699999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	270.0	1	192.427	192.725
198.11999999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	0.0	1	198.42	198.718
198.753	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	315.0	1	199.053	199.351
199.387	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	0.0	1	199.687	199.985
200.01999999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	225.0	1	200.32	200.618
206.146	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	180.0	1	206.446	206.744
206.78799999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	90.0	1	207.088	207.386
207.42999999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	0.0	1	207.73	208.028
208.063	0.9000000000000057	trials	1	s001_F190729	grCe_grSu1Ne	3	135.0	1	208.363	208.661
214.015	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	225.0	1	214.315	214.612
214.648	0.9000000000000057	trials	1	s001_F190729	grCe_grSu12Mi	9	90.0	1	214.948	215.246
215.29	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	0.0	1	215.59	215.887
215.932	0.9000000000000057	trials	1	s001_F190729	grCe_grSu18Fa	11	45.0	1	216.232	216.529
222.06699999999998	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	90.0	1	222.367	222.665
222.684	0.9000000000000057	trials	1	s001_F190729	grSu3Ne	4		1	222.984	223.282
223.309	0.9000000000000057	trials	1	s001_F190729	grCe	1	180.0	1	223.609	223.907
223.926	0.9000000000000057	trials	1	s001_F190729	grSu12Mi	8		1	224.226	224.523
230.035	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	270.0	1	230.335	230.633
230.635	0.9000000000000057	trials	1	s001_F190729	NoStim	0		1	230.935	231.233
231.25199999999998	0.9000000000000057	trials	1	s001_F190729	grCe	1	90.0	1	231.552	231.85
231.886	0.9000000000000057	trials	1	s001_F190729	grCe_grSu3Ne	5	90.0	1	232.186	232.483
237.82799999999997	0.9000000000000057	trials	1	s001_F190729	grCe_grSu6Ne	7	45.0	1	238.128	238.426
